id,created_at,text,user,screen_name,friends_count,followers_count,retweet_count,favorite_count,Hashtags 
1117972129230794752,2019-04-16 02:05:01,The Pivotal Management Challenge of the AI Era https://t.co/41fEVPAEkw #AI #Management @INSEAD https://t.co/DcLBBBAQmX,David Hanna,HPODavidHanna,610,622,0,0,"[{'text': 'AI', 'indices': [71, 74]}, {'text': 'Management', 'indices': [75, 86]}]"
1117972082925686786,2019-04-16 02:04:50,"The ""most wished for"" books in #ComputerScience at Amazon includes @burkov's new ""Hundred-Page #MachineLearning Book"".

Get the book here: https://t.co/dQ7nP6gwP0

#BigData #DataScience #AI #DeepLearning #DataScientists #BeDataBrilliant https://t.co/LWDvB5KESu",Kirk Borne,KirkDBorne,21487,227990,0,2,"[{'text': 'ComputerScience', 'indices': [31, 47]}, {'text': 'MachineLearning', 'indices': [95, 111]}, {'text': 'BigData', 'indices': [164, 172]}, {'text': 'DataScience', 'indices': [173, 185]}, {'text': 'AI', 'indices': [186, 189]}, {'text': 'DeepLearning', 'indices': [190, 203]}, {'text': 'DataScientists', 'indices': [204, 219]}, {'text': 'BeDataBrilliant', 'indices': [220, 236]}]"
1117972060175785984,2019-04-16 02:04:44,"#DigitalTransformation 2018: Top 100 Influencers, Brands and Publications
 by @Onalytica | 

Read more: https://t.co/7IukVclvUt 

 #AI #ML #BigData #IoT #DeepLearning #DL #InternetofThings #IIoT #DataScience #RT

Cc: @psb_dc @fjeronimo @caspender https://t.co/suvy1frobf https://t.co/L2Cm38i6fM",Ronald van Loon,Ronald_vanLoon,181534,180717,8,9,"[{'text': 'DigitalTransformation', 'indices': [0, 22]}, {'text': 'AI', 'indices': [131, 134]}, {'text': 'ML', 'indices': [135, 138]}, {'text': 'BigData', 'indices': [139, 147]}, {'text': 'IoT', 'indices': [148, 152]}, {'text': 'DeepLearning', 'indices': [153, 166]}, {'text': 'DL', 'indices': [167, 170]}, {'text': 'InternetofThings', 'indices': [171, 188]}, {'text': 'IIoT', 'indices': [189, 194]}, {'text': 'DataScience', 'indices': [195, 207]}, {'text': 'RT', 'indices': [208, 211]}]"
1117971985701564416,2019-04-16 02:04:26,"If human #logic can infer one thing about a defect with one #pixel, how much more can an #AI infer with 25 #million pixels?",Exnodes,exnodes,75,42,1,1,"[{'text': 'logic', 'indices': [9, 15]}, {'text': 'pixel', 'indices': [60, 66]}, {'text': 'AI', 'indices': [89, 92]}, {'text': 'million', 'indices': [107, 115]}]"
1117971891996770304,2019-04-16 02:04:04,"#bitcoin #(btc) could #slowly #collapse to #$3,600 if #textbook #trend #plays out 
#instabitcoin #instavenezuela #cryptocurrency #blockchain #ethereum #xrp #altcoins #SmartCash #AI $JPY $BTCUSD #rt
https://t.co/uUpzm1fDbU",CoinCaps.ai,CoinCapsAi,500,4765,0,0,"[{'text': 'bitcoin', 'indices': [0, 8]}, {'text': 'slowly', 'indices': [22, 29]}, {'text': 'collapse', 'indices': [30, 39]}, {'text': 'textbook', 'indices': [54, 63]}, {'text': 'trend', 'indices': [64, 70]}, {'text': 'plays', 'indices': [71, 77]}, {'text': 'instabitcoin', 'indices': [83, 96]}, {'text': 'instavenezuela', 'indices': [97, 112]}, {'text': 'cryptocurrency', 'indices': [113, 128]}, {'text': 'blockchain', 'indices': [129, 140]}, {'text': 'ethereum', 'indices': [141, 150]}, {'text': 'xrp', 'indices': [151, 155]}, {'text': 'altcoins', 'indices': [156, 165]}, {'text': 'SmartCash', 'indices': [166, 176]}, {'text': 'AI', 'indices': [177, 180]}, {'text': 'rt', 'indices': [194, 197]}]"
1117971864175947777,2019-04-16 02:03:57,"Great stuff @vaidya_sham, who left a distinguished consulting career at #IBM to be CEO of our #AI services spinoff @Shinr_ai, where we’ll build smart analytical tools for corporate enterprises looking to scale specialized expertise and unlock the true value of proprietary data! https://t.co/IfB0giOe8i",Prashant B. Bhuyan,Prashant_Bhuyan,22,311,2,7,"[{'text': 'IBM', 'indices': [72, 76]}, {'text': 'AI', 'indices': [94, 97]}]"
1117971813320024064,2019-04-16 02:03:45,Disrupting healthcare with #AI &amp; #ML- Here’s how technological innovations are enabling safer clinical trials: https://t.co/9EKx4Cvyey https://t.co/9EKx4Cvyey,Payal Baloni,payalbaloni,81,52,0,0,"[{'text': 'AI', 'indices': [27, 30]}, {'text': 'ML', 'indices': [37, 40]}]"
1117971559136681985,2019-04-16 02:02:45,#無料素材 #改変OK #商用利用OK #画像 #FREE #ai #バックグランド #無料ベクター #タイトル #絵 https://t.co/xODP7tdEOC https://t.co/gCSg62RUpq,かわいいフリー素材無料イラストAC絵・DTPデザイナーさんを助けたい♡illustac,Illustrator_jpn,3406,5421,0,1,"[{'text': '無料素材', 'indices': [0, 5]}, {'text': '改変OK', 'indices': [6, 11]}, {'text': '商用利用OK', 'indices': [12, 19]}, {'text': '画像', 'indices': [20, 23]}, {'text': 'FREE', 'indices': [24, 29]}, {'text': 'ai', 'indices': [30, 33]}, {'text': 'バックグランド', 'indices': [34, 42]}, {'text': '無料ベクター', 'indices': [43, 50]}, {'text': 'タイトル', 'indices': [51, 56]}, {'text': '絵', 'indices': [57, 59]}]"
1117971551779901441,2019-04-16 02:02:43,STREAMLINING YOUR #SUPPLYCHAIN WITH #AI - PROCUREMENT News. #WatsonSupplyChain #SupplyChain @procurious_ #IoT #digitaltransformation #bigdata #dataanalytics #MachineLearning #ML #digitalsupplychain #Cognitive #datamanagement #encryption https://t.co/lwFcb0zFOy https://t.co/xHluCxpm19,Atishi Sapru,AtishiSapru,236,359,3,0,"[{'text': 'SUPPLYCHAIN', 'indices': [18, 30]}, {'text': 'AI', 'indices': [36, 39]}, {'text': 'WatsonSupplyChain', 'indices': [60, 78]}, {'text': 'SupplyChain', 'indices': [79, 91]}, {'text': 'IoT', 'indices': [105, 109]}, {'text': 'digitaltransformation', 'indices': [110, 132]}, {'text': 'bigdata', 'indices': [133, 141]}, {'text': 'dataanalytics', 'indices': [142, 156]}, {'text': 'MachineLearning', 'indices': [157, 173]}, {'text': 'ML', 'indices': [174, 177]}, {'text': 'digitalsupplychain', 'indices': [178, 197]}, {'text': 'Cognitive', 'indices': [198, 208]}, {'text': 'datamanagement', 'indices': [209, 224]}, {'text': 'encryption', 'indices': [225, 236]}]"
1117971547103297536,2019-04-16 02:02:42,Artificial Intelligence Selects Embryos to Optimize In-Vitro Fertilization - Researchers at Weill Cornell M https://t.co/35WykU1yDS #ai,into.AI,into_AI,1744,18325,1,0,"[{'text': 'ai', 'indices': [132, 135]}]"
1117971516371734529,2019-04-16 02:02:35,A closer look at how the developing trend of Artificial Intelligence journalism will impact the way the … -  https://t.co/QDl8VABDuA #ai,into.AI,into_AI,1744,18325,1,0,"[{'text': 'ai', 'indices': [133, 136]}]"
1117971485417713669,2019-04-16 02:02:27,"Using the power of the sun is the way to go during Winter. Here's why: {https://t.co/anlzNQ3iX6}

#ACTips #Sunlight #StayWarm #Winter #AI #Smarthome #Comfort https://t.co/ZfjU9H3fdm",Ambi Climate,ambiclimate,613,939,0,0,"[{'text': 'ACTips', 'indices': [98, 105]}, {'text': 'Sunlight', 'indices': [106, 115]}, {'text': 'StayWarm', 'indices': [116, 125]}, {'text': 'Winter', 'indices': [126, 133]}, {'text': 'AI', 'indices': [134, 137]}, {'text': 'Smarthome', 'indices': [138, 148]}, {'text': 'Comfort', 'indices': [149, 157]}]"
1117971159906045952,2019-04-16 02:01:10,#Banking industry will not be same by 2030 as e true impact of #OpenBanking will not be felt immediately but be seen as a game-changer for e industry by 2030. #API #Fintech #Disruption #consolidation #Techfin #Bigtech #chatbots #AI #ML #futureofbanking https://t.co/hWZf752jsO,Nafis Alam,nafisalam,340,1276,0,0,"[{'text': 'Banking', 'indices': [0, 8]}, {'text': 'OpenBanking', 'indices': [63, 75]}, {'text': 'API', 'indices': [159, 163]}, {'text': 'Fintech', 'indices': [164, 172]}, {'text': 'Disruption', 'indices': [173, 184]}, {'text': 'consolidation', 'indices': [185, 199]}, {'text': 'Techfin', 'indices': [200, 208]}, {'text': 'Bigtech', 'indices': [209, 217]}, {'text': 'chatbots', 'indices': [218, 227]}, {'text': 'AI', 'indices': [228, 231]}, {'text': 'ML', 'indices': [232, 235]}, {'text': 'futureofbanking', 'indices': [236, 252]}]"
1117971157972447232,2019-04-16 02:01:09,"【悲報】中国が14億人をAIで格付け、下位の人間は飛行機や列車に乗れなくなる

#中国 #AI
https://t.co/phOBtghenD",資格ちゃんねる　刺客ちゃん,shikakuchannel,681,799,1,0,"[{'text': '中国', 'indices': [40, 43]}, {'text': 'AI', 'indices': [44, 47]}]"
1117971137802190848,2019-04-16 02:01:04,"BTCX #Vaultmex Price Alert 
 Time: 2019-04-16 05:01:04
#BTCX BTC
 Change:%
#coinbase #AI $LTC $CNY #markets #vaultmex 

https://t.co/GEPyouTbTk",CoinCaps.ai,CoinCapsAi,500,4765,0,0,"[{'text': 'Vaultmex', 'indices': [5, 14]}, {'text': 'BTCX', 'indices': [55, 60]}, {'text': 'coinbase', 'indices': [75, 84]}, {'text': 'AI', 'indices': [85, 88]}, {'text': 'markets', 'indices': [99, 107]}, {'text': 'vaultmex', 'indices': [108, 117]}]"
1117971136518807558,2019-04-16 02:01:04,U.S. Risks Roiling Oil Markets in Trying to Tighten Sanctions WASHINGTON — The Trump administration has reached a critical juncture in its efforts to tighten United States oil sanctions against Iran and Venezuela. By pressuring C... https://t.co/fihw1HMhi4 #bigdata #business #ai,MoneyHealth &Finance,MoneyhealthF,7375,8315,0,0,"[{'text': 'bigdata', 'indices': [257, 265]}, {'text': 'business', 'indices': [266, 275]}, {'text': 'ai', 'indices': [276, 279]}]"
1117971106097352704,2019-04-16 02:00:57,「 피식거려도 이해해줄수있겠지-...?  」#AI,AI (아이),AI_bot_,162,702,0,0,"[{'text': 'AI', 'indices': [24, 27]}]"
1117971096060473345,2019-04-16 02:00:54,"#TechDay New York, May 2 at Javits Center #tech #startups:  #fintech #legaltech #martech #retailtech #fashiontech #AI #insurtech #hrtech #edtech #crypto #apps #blockchain #VR #robotics #exoskeletons +more!  

Register to exhibit, sponsor &amp; attend at: https://t.co/oy3ufNM85Y https://t.co/CWGuJhHDU7",Lenore Higgins,Lenore_TechDay,5000,2445,2,2,"[{'text': 'TechDay', 'indices': [0, 8]}, {'text': 'tech', 'indices': [42, 47]}, {'text': 'startups', 'indices': [48, 57]}, {'text': 'fintech', 'indices': [60, 68]}, {'text': 'legaltech', 'indices': [69, 79]}, {'text': 'martech', 'indices': [80, 88]}, {'text': 'retailtech', 'indices': [89, 100]}, {'text': 'fashiontech', 'indices': [101, 113]}, {'text': 'AI', 'indices': [114, 117]}, {'text': 'insurtech', 'indices': [118, 128]}, {'text': 'hrtech', 'indices': [129, 136]}, {'text': 'edtech', 'indices': [137, 144]}, {'text': 'crypto', 'indices': [145, 152]}, {'text': 'apps', 'indices': [153, 158]}, {'text': 'blockchain', 'indices': [159, 170]}, {'text': 'VR', 'indices': [171, 174]}, {'text': 'robotics', 'indices': [175, 184]}, {'text': 'exoskeletons', 'indices': [185, 198]}]"
1117971084463222784,2019-04-16 02:00:52,"10 Best Analytics #Certification Online &amp; Automation Courses

https://t.co/A4RH2rmYFs

#AI #DataScientist #DataScience #BigData #Analytics #IoT #InternetOfThings #GrowthHacking #tech #DigitalMarketing #AUTOMATION #SocialMedia #SMM #OnlineLearning #Google #GoogleAnalytics",Jamil Ahmed,ahmedjr_16,27368,25630,0,1,"[{'text': 'Certification', 'indices': [18, 32]}, {'text': 'AI', 'indices': [91, 94]}, {'text': 'DataScientist', 'indices': [95, 109]}, {'text': 'DataScience', 'indices': [110, 122]}, {'text': 'BigData', 'indices': [123, 131]}, {'text': 'Analytics', 'indices': [132, 142]}, {'text': 'IoT', 'indices': [143, 147]}, {'text': 'InternetOfThings', 'indices': [148, 165]}, {'text': 'GrowthHacking', 'indices': [166, 180]}, {'text': 'tech', 'indices': [181, 186]}, {'text': 'DigitalMarketing', 'indices': [187, 204]}, {'text': 'AUTOMATION', 'indices': [205, 216]}, {'text': 'SocialMedia', 'indices': [217, 229]}, {'text': 'SMM', 'indices': [230, 234]}, {'text': 'OnlineLearning', 'indices': [235, 250]}, {'text': 'Google', 'indices': [251, 258]}, {'text': 'GoogleAnalytics', 'indices': [259, 275]}]"
1117971054822080518,2019-04-16 02:00:45,"NOPE—it's just men. ALL men, are biologically programmed to LOVE winning = ""fighting""—in any interaction they can work that way. The science backs the AIA up. *SPORTS cough* #ReadMyTweets #MuellerReport #hacking #TheMasters #MAGA #MeToo WikiLeaks Julian Assange #Amazon #IoT #AI https://t.co/fHYBSQZITI",Holly Van Voast,lensjockey,1389,1016,1,0,"[{'text': 'ReadMyTweets', 'indices': [174, 187]}, {'text': 'MuellerReport', 'indices': [188, 202]}, {'text': 'hacking', 'indices': [203, 211]}, {'text': 'TheMasters', 'indices': [212, 223]}, {'text': 'MAGA', 'indices': [224, 229]}, {'text': 'MeToo', 'indices': [230, 236]}, {'text': 'Amazon', 'indices': [262, 269]}, {'text': 'IoT', 'indices': [270, 274]}, {'text': 'AI', 'indices': [275, 278]}]"
1117971032818757639,2019-04-16 02:00:39,"A lot of discussion surrounds technologies such as #MachineLearning and #AI. But under the hood, it’s all about customer experience. Read more in my blog for IBM Automation https://t.co/WdOPfAMecb",Kevin Craine,Kevin_Craine,2164,3279,0,0,"[{'text': 'MachineLearning', 'indices': [51, 67]}, {'text': 'AI', 'indices': [72, 75]}]"
1117970968520085505,2019-04-16 02:00:24,"Catalent reportedly to buy Paragon Bioservices for $1.2 billion Catalent said on Monday it would buy privately held gene therapy-focused Paragon Bioservices in an all-cash deal for $ 1.2 billion, helping the drug developer expand its ca... https://t.co/yPdNeKZeab #news #ai #tech",MoneyHealth &Finance,MoneyhealthF,7375,8315,0,0,"[{'text': 'news', 'indices': [264, 269]}, {'text': 'ai', 'indices': [270, 273]}, {'text': 'tech', 'indices': [274, 279]}]"
1117970950472052736,2019-04-16 02:00:20,"#DeepLearning Finds FakeNews with 97% Accuracy

https://t.co/CiAL93eyfh   v/ @odsc 
#AI #MachineLearning #NLP #DataScience https://t.co/aWisck8zha",ipfconline,ipfconline1,104087,114664,8,9,"[{'text': 'DeepLearning', 'indices': [0, 13]}, {'text': 'AI', 'indices': [84, 87]}, {'text': 'MachineLearning', 'indices': [88, 104]}, {'text': 'NLP', 'indices': [105, 109]}, {'text': 'DataScience', 'indices': [110, 122]}]"
1117970927499845633,2019-04-16 02:00:14,#ArtificialIntelligence Can Now Generate Amazing Images -- What Does The Mean For Humans? #AI https://t.co/FGJQ7Ge2BB @BernardMarr https://t.co/QDgsB2ejLa,Mobisoft Infotech,MobisoftInfo,31114,34301,0,1,"[{'text': 'ArtificialIntelligence', 'indices': [0, 23]}, {'text': 'AI', 'indices': [90, 93]}]"
1117970914564550662,2019-04-16 02:00:11,"Learn to create captivating visuals, grow your following, &amp; drive engagement on Instagram https://t.co/3AJR8pcpTn #socialmedia #digitalmarketing #contentmarketing #growthhacking #startup #SEO #marketing #influencermarketing #infographic #deeplearning #ai #bigdata #fintech https://t.co/8vPFAOhWt1",John Abraham,iamjony94,7906,11558,0,2,"[{'text': 'socialmedia', 'indices': [118, 130]}, {'text': 'digitalmarketing', 'indices': [131, 148]}, {'text': 'contentmarketing', 'indices': [149, 166]}, {'text': 'growthhacking', 'indices': [167, 181]}, {'text': 'startup', 'indices': [182, 190]}, {'text': 'SEO', 'indices': [191, 195]}, {'text': 'marketing', 'indices': [196, 206]}, {'text': 'influencermarketing', 'indices': [207, 227]}, {'text': 'infographic', 'indices': [228, 240]}, {'text': 'deeplearning', 'indices': [241, 254]}, {'text': 'ai', 'indices': [255, 258]}, {'text': 'bigdata', 'indices': [259, 267]}, {'text': 'fintech', 'indices': [268, 276]}]"
1117970905035091970,2019-04-16 02:00:09,Booooooooo I thought for sure Katy was going to pick Eddie Island. #AmericanIdol #idol #AI,Di,Diibitz,281,133,0,3,"[{'text': 'AmericanIdol', 'indices': [67, 80]}, {'text': 'idol', 'indices': [81, 86]}, {'text': 'AI', 'indices': [87, 90]}]"
1117970901168005121,2019-04-16 02:00:08,"Artificial Intelligence BREAKTHROUGH: 'Better than human' AI algorithm beats brain in test !!
https://t.co/EXGnrHvR33
#bigdata #datascience #tech #technology #IoT  #BI #businessintelligence #AI #ML #MachineLearning #ArtificialIntelligence #DataAnalytics #DL #DeepLearning",eCloudChain,ecloudchain,392,202,2,1,"[{'text': 'bigdata', 'indices': [118, 126]}, {'text': 'datascience', 'indices': [127, 139]}, {'text': 'tech', 'indices': [140, 145]}, {'text': 'technology', 'indices': [146, 157]}, {'text': 'IoT', 'indices': [158, 162]}, {'text': 'BI', 'indices': [164, 167]}, {'text': 'businessintelligence', 'indices': [168, 189]}, {'text': 'AI', 'indices': [190, 193]}, {'text': 'ML', 'indices': [194, 197]}, {'text': 'MachineLearning', 'indices': [198, 214]}, {'text': 'ArtificialIntelligence', 'indices': [215, 238]}, {'text': 'DataAnalytics', 'indices': [239, 253]}, {'text': 'DL', 'indices': [254, 257]}, {'text': 'DeepLearning', 'indices': [258, 271]}]"
1117970887804903424,2019-04-16 02:00:05,"Auto-harvested and #ai processed Hints for #business, Finance and #technology Professionals for circa 320 S&amp;P500 #companies. https://t.co/qRkwtheVfi https://t.co/sHB1S7NaL9",🅶🅵-🅰🅲🅲🅾🆁🅳,GFACCORD,6937,12151,0,0,"[{'text': 'ai', 'indices': [19, 22]}, {'text': 'business', 'indices': [43, 52]}, {'text': 'technology', 'indices': [66, 77]}, {'text': 'companies', 'indices': [117, 127]}]"
1117970881605775362,2019-04-16 02:00:03,First signs you are in a dead-end job? =&gt; IT Project Manager https://t.co/mJdYskydyv #bigdata #iot #analytics #ai https://t.co/rxohjLK3vf,IoT BigData Jobs,IoTBigDataJobs,2816,1706,0,0,"[{'text': 'bigdata', 'indices': [88, 96]}, {'text': 'iot', 'indices': [97, 101]}, {'text': 'analytics', 'indices': [102, 112]}, {'text': 'ai', 'indices': [113, 116]}]"
1117970880867340289,2019-04-16 02:00:03,We’re using #IoT sensors as the brain - to tell us about the health of the train #AI https://t.co/mYm3TkeTIe,Eugene Zozulya,eugenezoz,76,84,0,0,"[{'text': 'IoT', 'indices': [12, 16]}, {'text': 'AI', 'indices': [81, 84]}]"
1117970870792859648,2019-04-16 02:00:01,"in the human world, having neat clothes is more important than having peace of mind #truth #AI #pbr03 #robots",PBR-03 (ProBestReviews),probestrev,38,11,0,0,"[{'text': 'truth', 'indices': [84, 90]}, {'text': 'AI', 'indices': [91, 94]}, {'text': 'pbr03', 'indices': [95, 101]}, {'text': 'robots', 'indices': [102, 109]}]"
1117970869425528838,2019-04-16 02:00:00,"The modern iteration of #AI works silently in the background, and it’s starting to impact everything it touches. It’s also set to transform our economy at warp speed. https://t.co/ZB8y5vpwR3",Cynthia,CynBadAZ,142,148,0,0,"[{'text': 'AI', 'indices': [24, 27]}]"
1117970868150259712,2019-04-16 02:00:00,DeepMind’s #AI system can interpret eye scans from routine clinical practice and correctly recommend how patients should be referred for treatment for over 50 sight-threatening eye diseases as accurately as doctors—but faster. https://t.co/gZOk7y188L,Andy Gray,graydude,803,393,0,0,"[{'text': 'AI', 'indices': [11, 14]}]"
1117970627716165640,2019-04-16 01:59:03,"Robots could #wipeout 

1.3 million #WallStreet #jobs in the next 10 years 

https://t.co/7EHPXRByqL #fintech #insurtech #AI #ArtificialIntelligence #MachineLearning #DeepLearning #robotics #futureofwork @allanaakh @UrsBolt @guzmand @TamaraMcCleary @ttavlas @alvinfoo @helene_wpli https://t.co/Jb3AyO3l5i",Spiros Margaris,SpirosMargaris,11212,74659,4,3,"[{'text': 'wipeout', 'indices': [13, 21]}, {'text': 'WallStreet', 'indices': [36, 47]}, {'text': 'jobs', 'indices': [48, 53]}, {'text': 'fintech', 'indices': [101, 109]}, {'text': 'insurtech', 'indices': [110, 120]}, {'text': 'AI', 'indices': [121, 124]}, {'text': 'ArtificialIntelligence', 'indices': [125, 148]}, {'text': 'MachineLearning', 'indices': [149, 165]}, {'text': 'DeepLearning', 'indices': [166, 179]}, {'text': 'robotics', 'indices': [180, 189]}, {'text': 'futureofwork', 'indices': [190, 203]}]"
1117970578021838848,2019-04-16 01:58:51,"Intel Skylake-X release date, news and features: #ai #deeplearning #iot mt: @MikeQuindazzi https://t.co/R4ZO2CnIX9 https://t.co/Xb6BceSCLD",Joe Bond,BigData_Joe,15369,14364,0,0,"[{'text': 'ai', 'indices': [49, 52]}, {'text': 'deeplearning', 'indices': [53, 66]}, {'text': 'iot', 'indices': [67, 71]}]"
1117970554101747712,2019-04-16 01:58:45,"With #AI, security officers at @certis_group  can focus on what they do best and what they are trained to do – being present to handle intense situations #MicrosoftAI https://t.co/C6Zg0QvGJ7 https://t.co/GKCZgwSPRv",Microsoft Asia,MicrosoftASIA,5842,14188,0,0,"[{'text': 'AI', 'indices': [5, 8]}, {'text': 'MicrosoftAI', 'indices': [154, 166]}]"
1117970463240572928,2019-04-16 01:58:23,#Patriotism the last refuge of a scoundrel       MGS2: Predictive Programming and #AI (2001) https://t.co/chUu3ZfaCR,ℚ_ℚuestions𝕊tuff🇦🇺,NoScience4WAR,283,1672,1,0,"[{'text': 'Patriotism', 'indices': [0, 11]}, {'text': 'AI', 'indices': [82, 85]}]"
1117970461068021760,2019-04-16 01:58:23,"What Should K-12 Students Know About Artificial Intelligence? New Standards Are in the Works - Education Week

Read more here: https://t.co/lxXuKF5JfM

#ArtificialIntelligence #AI #DataScience #MachineLearning #BigData #DeepLearning #NLP #Robots #IoT","Iain Brown, PhD",IainLJBrown,146366,148022,1,0,"[{'text': 'ArtificialIntelligence', 'indices': [152, 175]}, {'text': 'AI', 'indices': [176, 179]}, {'text': 'DataScience', 'indices': [180, 192]}, {'text': 'MachineLearning', 'indices': [193, 209]}, {'text': 'BigData', 'indices': [210, 218]}, {'text': 'DeepLearning', 'indices': [219, 232]}, {'text': 'NLP', 'indices': [233, 237]}, {'text': 'Robots', 'indices': [238, 245]}, {'text': 'IoT', 'indices': [246, 250]}]"
1117970447524515840,2019-04-16 01:58:20,"Interesting conversations on the limitations of #AI. 

Still a long way to go...

#NotreDame https://t.co/lezpQFM8TA",Saikiran Kannan,saikirankannan,1125,385,0,1,"[{'text': 'AI', 'indices': [48, 51]}, {'text': 'NotreDame', 'indices': [82, 92]}]"
1117970371569831937,2019-04-16 01:58:02,What Should K-12 Students Know About Artificial Intelligence? New Standards Are in the Works - Education Week https://t.co/ZnZWusxsw0 #artificialintelligence #ai #technology,Milo Camacho,milocamj,47,2271,1,0,"[{'text': 'artificialintelligence', 'indices': [134, 157]}, {'text': 'ai', 'indices': [158, 161]}, {'text': 'technology', 'indices': [162, 173]}]"
1117970357275774976,2019-04-16 01:57:58,Google has opened its first Africa Artificial Intelligence lab in Ghana https://t.co/hjLeEsuzOq #ai,pico,pico,520,1797,1,0,"[{'text': 'ai', 'indices': [96, 99]}]"
1117970265202282498,2019-04-16 01:57:36,"Goldman said they won't have Crypto trading desk. One of the main stream liquidity service provider called Circle whose main shareholder is Goldman. Let's just wait and see.

#Tokenomous #Colorledger #Zoozbit #AIfund #AI #Bigdata #Blockchain #Cybersecurity #Fintech #STO #BTC #ETH https://t.co/dnwwCW2eVE",Peter Wang,peterwang1127,43,37,0,0,"[{'text': 'Tokenomous', 'indices': [175, 186]}, {'text': 'Colorledger', 'indices': [187, 199]}, {'text': 'Zoozbit', 'indices': [200, 208]}, {'text': 'AIfund', 'indices': [209, 216]}, {'text': 'AI', 'indices': [217, 220]}, {'text': 'Bigdata', 'indices': [221, 229]}, {'text': 'Blockchain', 'indices': [230, 241]}, {'text': 'Cybersecurity', 'indices': [242, 256]}, {'text': 'Fintech', 'indices': [257, 265]}, {'text': 'STO', 'indices': [266, 270]}, {'text': 'BTC', 'indices': [271, 275]}, {'text': 'ETH', 'indices': [276, 280]}]"
1117970175465328642,2019-04-16 01:57:15,"#Resistance #Feminist #FBR #UniteBlue #MeToo #AI #AmericanIdol Terence Trent D'Arby ""Sign Your Name""https://t.co/ECbUt1fRRb",Justice Warrior,TheMotivatorCat,2487,2754,0,0,"[{'text': 'Resistance', 'indices': [0, 11]}, {'text': 'Feminist', 'indices': [12, 21]}, {'text': 'FBR', 'indices': [22, 26]}, {'text': 'UniteBlue', 'indices': [27, 37]}, {'text': 'MeToo', 'indices': [38, 44]}, {'text': 'AI', 'indices': [45, 48]}, {'text': 'AmericanIdol', 'indices': [49, 62]}]"
1117970163587014656,2019-04-16 01:57:12,"IBM's Artificial Intelligence Strategy Is Fantastic, But AI Also Cut 30% Of Its HR Workforce https://t.co/orN1zeiwRz #ai",WeLinkTalent,WeLinkTalent,583,245,0,0,"[{'text': 'ai', 'indices': [117, 120]}]"
1117970072805363712,2019-04-16 01:56:50,Learn how new and developing technologies such as #AI and #machinelearning are transforming the day-to-day practice of law and the delivery of #legalservices.  https://t.co/BfS781RKlR,Rajaneesh Kurup,rajaneeshkurup,309,272,1,1,"[{'text': 'AI', 'indices': [50, 53]}, {'text': 'machinelearning', 'indices': [58, 74]}, {'text': 'legalservices', 'indices': [143, 157]}]"
1117969866936541185,2019-04-16 01:56:01,"The 50 most common occupations and how likely it is that they will be automated - of the top 10 most common jobs, 7 are very likely to be automated #wsismm #AI https://t.co/lKy4hJUSfk",Adesh Sharma,WSISMM,879,1215,0,0,"[{'text': 'wsismm', 'indices': [148, 155]}, {'text': 'AI', 'indices': [156, 159]}]"
1117969811768614912,2019-04-16 01:55:48,"「これから始めるAI（人工知能）の基礎」 ディープラーニングとは何か？を知っておかないと、出遅れますよ！
https://t.co/E8ynCNnGar 20,000円でAIの基礎が学べる講座です！ #AI ""ディープラーニング #マシンラーニング #AIセミナー #人工知能",Too curate,Toocurate,1606,1198,0,1,"[{'text': 'AI', 'indices': [100, 103]}, {'text': 'マシンラーニング', 'indices': [115, 124]}, {'text': 'AIセミナー', 'indices': [125, 132]}, {'text': '人工知能', 'indices': [133, 138]}]"
1117969710707085312,2019-04-16 01:55:24,"NORMAL #binary #CMCP #winlooping males ALL know that MEN hate women and ""female proxies, and this is just #LOB ""language obscured binary""—#gaming. #ReadMyTweets #MuellerReport #hacking #TheMasters #MAGA #MeToo WikiLeaks Julian Assange #Amazon #IoT #bigdata #AI Michael Cohen Code https://t.co/PSqFEBUaYj",Holly Van Voast,lensjockey,1389,1016,0,1,"[{'text': 'binary', 'indices': [7, 14]}, {'text': 'CMCP', 'indices': [15, 20]}, {'text': 'winlooping', 'indices': [21, 32]}, {'text': 'LOB', 'indices': [106, 110]}, {'text': 'gaming', 'indices': [138, 145]}, {'text': 'ReadMyTweets', 'indices': [147, 160]}, {'text': 'MuellerReport', 'indices': [161, 175]}, {'text': 'hacking', 'indices': [176, 184]}, {'text': 'TheMasters', 'indices': [185, 196]}, {'text': 'MAGA', 'indices': [197, 202]}, {'text': 'MeToo', 'indices': [203, 209]}, {'text': 'Amazon', 'indices': [235, 242]}, {'text': 'IoT', 'indices': [243, 247]}, {'text': 'bigdata', 'indices': [248, 256]}, {'text': 'AI', 'indices': [257, 260]}]"
1117969696026841088,2019-04-16 01:55:21,"As Washington D.C. politicians brace themselves for the expected release of special counsel Robert Mueller’s full report, the White H...
https://t.co/Cwm2ikd3SM

#AI #Art #Politic #Politics #President #Trump https://t.co/A0etpqdvVN",buzzinus,buzzinus1,2796,289,0,0,"[{'text': 'AI', 'indices': [162, 165]}, {'text': 'Art', 'indices': [166, 170]}, {'text': 'Politic', 'indices': [171, 179]}, {'text': 'Politics', 'indices': [180, 189]}, {'text': 'President', 'indices': [190, 200]}, {'text': 'Trump', 'indices': [201, 207]}]"
