id,created_at,text,user,screen_name,friends_count,followers_count,retweet_count,favorite_count,Hashtags 
1118565259344863233,2019-04-17 17:21:54,"New on my blog: bpmNEXT 2019 demos focused on creating smarter processes: decisions, RPA, emergent processes and machine learning with Serco, @FujitsuAmerica and @RedHat https://t.co/xfhO94CSsj #BPM #bpmnext #DM #ML #RPA",Sandy Kemsley,skemsley,1964,7512,0,0,"[{'text': 'BPM', 'indices': [194, 198]}, {'text': 'bpmnext', 'indices': [199, 207]}, {'text': 'DM', 'indices': [208, 211]}, {'text': 'ML', 'indices': [212, 215]}, {'text': 'RPA', 'indices': [216, 220]}]"
1118565245491077121,2019-04-17 17:21:51,Real-time machine learning with Splice Machine's ML Manager https://t.co/rhNH5H79WF #ai #ml #dl,AI News Feed,AINewsFeed,4163,5689,1,1,"[{'text': 'ai', 'indices': [84, 87]}, {'text': 'ml', 'indices': [88, 91]}, {'text': 'dl', 'indices': [92, 95]}]"
1118565066444423169,2019-04-17 17:21:08,https://t.co/oK6ulsJ6iZ #MobileLegends #TournamentGames #Tournament #ML #beritaterbaru,arasya alya jannata,AlyaJannata,9036,10060,0,1,"[{'text': 'MobileLegends', 'indices': [24, 38]}, {'text': 'TournamentGames', 'indices': [39, 55]}, {'text': 'Tournament', 'indices': [56, 67]}, {'text': 'ML', 'indices': [68, 71]}, {'text': 'beritaterbaru', 'indices': [72, 86]}]"
1118564791621173250,2019-04-17 17:20:02,Work with us here at Databricks as a Partner Solutions Architect (Regional &amp; GSI Partners) - DACH https://t.co/MDD85GOXZN #ml #ai #spark https://t.co/6nVgPWIZa1,Henning Kropp,_hkropp,791,445,0,1,"[{'text': 'ml', 'indices': [126, 129]}, {'text': 'ai', 'indices': [130, 133]}, {'text': 'spark', 'indices': [134, 140]}]"
1118564536917921799,2019-04-17 17:19:02,"This old, often criticised programming language is staging a comeback

via @ansonmccade https://t.co/IWt8qWZYvl #technology #TechNews #DataScience #DataScientist #DataAnalytic #ML #DeepLearning #DL #dataviz #cloud #CloudComputing #fintech #IoT #CyberSecurity #ai #Designthinking https://t.co/RGP3fOioQX",Anson McCade,AnsonMcCade,9502,11703,4,0,"[{'text': 'technology', 'indices': [112, 123]}, {'text': 'TechNews', 'indices': [124, 133]}, {'text': 'DataScience', 'indices': [134, 146]}, {'text': 'DataScientist', 'indices': [147, 161]}, {'text': 'DataAnalytic', 'indices': [162, 175]}, {'text': 'ML', 'indices': [176, 179]}, {'text': 'DeepLearning', 'indices': [180, 193]}, {'text': 'DL', 'indices': [194, 197]}, {'text': 'dataviz', 'indices': [198, 206]}, {'text': 'cloud', 'indices': [207, 213]}, {'text': 'CloudComputing', 'indices': [214, 229]}, {'text': 'fintech', 'indices': [230, 238]}, {'text': 'IoT', 'indices': [239, 243]}, {'text': 'CyberSecurity', 'indices': [244, 258]}, {'text': 'ai', 'indices': [259, 262]}, {'text': 'Designthinking', 'indices': [263, 278]}]"
1118564029205757953,2019-04-17 17:17:01,"#Security &amp; #Privacy in the age of #IOT 

#DataSecurity #DataScience #bigdata #blockchain #CustomerExperience #datamanagement #GDPR #Robotics #futuristic #FutureofWork #Infographics #startups #technology #business Cc @ravikikan @mclynd @MikeQuindazzi #ai #ml #dl #tech MT @MikeQ https://t.co/nVmh1tX46u",Xorlogics,xorlogics,3743,3849,2,0,"[{'text': 'Security', 'indices': [0, 9]}, {'text': 'Privacy', 'indices': [16, 24]}, {'text': 'IOT', 'indices': [39, 43]}, {'text': 'DataSecurity', 'indices': [46, 59]}, {'text': 'DataScience', 'indices': [60, 72]}, {'text': 'bigdata', 'indices': [73, 81]}, {'text': 'blockchain', 'indices': [82, 93]}, {'text': 'CustomerExperience', 'indices': [94, 113]}, {'text': 'datamanagement', 'indices': [114, 129]}, {'text': 'GDPR', 'indices': [130, 135]}, {'text': 'Robotics', 'indices': [136, 145]}, {'text': 'futuristic', 'indices': [146, 157]}, {'text': 'FutureofWork', 'indices': [158, 171]}, {'text': 'Infographics', 'indices': [172, 185]}, {'text': 'startups', 'indices': [186, 195]}, {'text': 'technology', 'indices': [196, 207]}, {'text': 'business', 'indices': [208, 217]}, {'text': 'ai', 'indices': [255, 258]}, {'text': 'ml', 'indices': [259, 262]}, {'text': 'dl', 'indices': [263, 266]}, {'text': 'tech', 'indices': [267, 272]}]"
1118563981822705665,2019-04-17 17:16:49,Artificial Intelligence 2019 | Congress of Neurological Surgeons https://t.co/XwpOZ0wJr7 #ai #ml #dl,AI News Feed,AINewsFeed,4163,5689,0,0,"[{'text': 'ai', 'indices': [89, 92]}, {'text': 'ml', 'indices': [93, 96]}, {'text': 'dl', 'indices': [97, 100]}]"
1118563556578996225,2019-04-17 17:15:08,Is Financial Services Ready For Broad 5th Machine Age #Technology Adoption? https://t.co/0OJMskPelw #DataScience #ML #Deeplearning #ArtificialIntelligence #NLP #BigData #DataAnalytics #AutoML #AutoAI #GlobalAI #GAIC,Big Data Conference,bigdataconf,3853,5911,1,0,"[{'text': 'Technology', 'indices': [54, 65]}, {'text': 'DataScience', 'indices': [100, 112]}, {'text': 'ML', 'indices': [113, 116]}, {'text': 'Deeplearning', 'indices': [117, 130]}, {'text': 'ArtificialIntelligence', 'indices': [131, 154]}, {'text': 'NLP', 'indices': [155, 159]}, {'text': 'BigData', 'indices': [160, 168]}, {'text': 'DataAnalytics', 'indices': [169, 183]}, {'text': 'AutoML', 'indices': [184, 191]}, {'text': 'AutoAI', 'indices': [192, 199]}, {'text': 'GlobalAI', 'indices': [200, 209]}, {'text': 'GAIC', 'indices': [210, 215]}]"
1118563481039646720,2019-04-17 17:14:50,#AI #securitythatthinks #cybersecurity #ML https://t.co/Aj3qstdF0u,Baron Lopez,BaronTechRep,28,48,0,0,"[{'text': 'AI', 'indices': [0, 3]}, {'text': 'securitythatthinks', 'indices': [4, 23]}, {'text': 'cybersecurity', 'indices': [24, 38]}, {'text': 'ML', 'indices': [39, 42]}]"
1118563264948994048,2019-04-17 17:13:58,Twitting about how #Twitter recommends tweets! Sweet! #ml #theAIconf #recommendation #algorithms https://t.co/C3XUgI59VW,Paulo Aragão,paragao,155,60,0,0,"[{'text': 'Twitter', 'indices': [19, 27]}, {'text': 'ml', 'indices': [54, 57]}, {'text': 'theAIconf', 'indices': [58, 68]}, {'text': 'recommendation', 'indices': [69, 84]}, {'text': 'algorithms', 'indices': [85, 96]}]"
1118562726761119745,2019-04-17 17:11:50,Amazon Polly adds Arabic language support | AWS Machine Learning Blog https://t.co/WhawQS2wFl #ai #ml #dl,AI News Feed,AINewsFeed,4163,5689,1,0,"[{'text': 'ai', 'indices': [94, 97]}, {'text': 'ml', 'indices': [98, 101]}, {'text': 'dl', 'indices': [102, 105]}]"
1118562488738570242,2019-04-17 17:10:53,"RT Ronald_vanLoon ""How #MachineLearning, #BigData And #AI Are Changing Healthcare Forever
 by bernardmarr Forbes |

Read more here: https://t.co/9TDDqbkn5m

 #Artificialintelligence #ML #DeepLearning #DL #Robotics #Robots #Healthtech #RT 

cc: simonlpor… https://t.co/lE8I25tSrw""",Ywan van Loon,YwanVanLoon,4010,4584,1,0,"[{'text': 'MachineLearning', 'indices': [23, 39]}, {'text': 'BigData', 'indices': [41, 49]}, {'text': 'AI', 'indices': [54, 57]}, {'text': 'Artificialintelligence', 'indices': [158, 181]}, {'text': 'ML', 'indices': [182, 185]}, {'text': 'DeepLearning', 'indices': [186, 199]}, {'text': 'DL', 'indices': [200, 203]}, {'text': 'Robotics', 'indices': [204, 213]}, {'text': 'Robots', 'indices': [214, 221]}, {'text': 'Healthtech', 'indices': [222, 233]}, {'text': 'RT', 'indices': [234, 237]}]"
1118561908330774528,2019-04-17 17:08:35,"10 months from writing code, to being on a billboard in Heathrow 🤩The speed of real-world impact is what I love about working outside of academia. (Our collaboration with https://t.co/IX8mNBkfhu with the #ML dream-team from CSE @ecsquendor @whywontitbuild @alysha_arshad +others) https://t.co/bMX5eI2G7i",Dr Tempest van Schaik,Dr_Tempest,541,1099,2,9,"[{'text': 'ML', 'indices': [204, 207]}]"
1118561627589287936,2019-04-17 17:07:28,Cibele Montez Halasz and Satanjeev Banerjee are talking about #ML at #Twitter #TheAIConf https://t.co/VTnCedmwyl,Feyzi R. Bagirov,FeyziBagirov,772,424,0,1,"[{'text': 'ML', 'indices': [62, 65]}, {'text': 'Twitter', 'indices': [69, 77]}, {'text': 'TheAIConf', 'indices': [78, 88]}]"
1118561464783077377,2019-04-17 17:06:49,How UnitedHealth Group Is Infusing Deep Learning Into Healthcare Services – The Official NVIDIA Blog https://t.co/0vsaM0W7D9 #ai #ml #dl,AI News Feed,AINewsFeed,4163,5689,0,1,"[{'text': 'ai', 'indices': [125, 128]}, {'text': 'ml', 'indices': [129, 132]}, {'text': 'dl', 'indices': [133, 136]}]"
1118561437318823936,2019-04-17 17:06:43,"How #MachineLearning, #BigData And #AI Are Changing Healthcare Forever
 by @bernardmarr @Forbes |

Read more here: https://t.co/aQ7lZz0I05

 #Artificialintelligence #ML #DeepLearning #DL #Robotics #Robots #Healthtech #RT 

cc: @simonlporter https://t.co/5U3fxYO37e https://t.co/HySKcYViAR",Ronald van Loon,Ronald_vanLoon,181870,180999,8,7,"[{'text': 'MachineLearning', 'indices': [4, 20]}, {'text': 'BigData', 'indices': [22, 30]}, {'text': 'AI', 'indices': [35, 38]}, {'text': 'Artificialintelligence', 'indices': [141, 164]}, {'text': 'ML', 'indices': [165, 168]}, {'text': 'DeepLearning', 'indices': [169, 182]}, {'text': 'DL', 'indices': [183, 186]}, {'text': 'Robotics', 'indices': [187, 196]}, {'text': 'Robots', 'indices': [197, 204]}, {'text': 'Healthtech', 'indices': [205, 216]}, {'text': 'RT', 'indices': [217, 220]}]"
1118561355924213761,2019-04-17 17:06:23,"Xnor is proud to be a finalist for the @geekwire ""AI Innovation of the Year"" award. Congrats to fellow nominees, @Highspot, @mighty_ai, @OlisRobotics and @textio as well! Only 2 days left to vote! #Technology #AI #MachineLearning #ML

https://t.co/Q2V30cDPWb",Xnor.ai,xnor_ai,399,767,1,0,"[{'text': 'Technology', 'indices': [197, 208]}, {'text': 'AI', 'indices': [209, 212]}, {'text': 'MachineLearning', 'indices': [213, 229]}, {'text': 'ML', 'indices': [230, 233]}]"
1118560264721399809,2019-04-17 17:02:03,"Augmented Reality (#AR) is increasingly important to the #Hospitality industry. It enhances the physical environments and experiences that hotels sell.

|| #IoTForAll #IoT #VR #AI #ML #IoT #ComputerVision  https://t.co/KQp8j54wbR",IoT For All,iotforall,3640,5414,0,1,"[{'text': 'AR', 'indices': [19, 22]}, {'text': 'Hospitality', 'indices': [57, 69]}, {'text': 'IoTForAll', 'indices': [156, 166]}, {'text': 'IoT', 'indices': [167, 171]}, {'text': 'VR', 'indices': [172, 175]}, {'text': 'AI', 'indices': [176, 179]}, {'text': 'ML', 'indices': [180, 183]}, {'text': 'IoT', 'indices': [184, 188]}, {'text': 'ComputerVision', 'indices': [189, 204]}]"
1118560208404582402,2019-04-17 17:01:50,Face Recognition using Artificial Intelligence – Towards Data Science https://t.co/EVtP2d6D3g #ai #ml #dl,AI News Feed,AINewsFeed,4163,5689,0,0,"[{'text': 'ai', 'indices': [94, 97]}, {'text': 'ml', 'indices': [98, 101]}, {'text': 'dl', 'indices': [102, 105]}]"
1118560063612960769,2019-04-17 17:01:15,"My @KDnuggets tutorial titled ""Artificial #NeuralNetworks #Optimization using #GeneticAlgorithm with #Python"" is the most shared tutorial across all platforms for March 2019. 
Available here: https://t.co/LDo0Xb65rc
#MachineLearning #DeepLearning #GA #ML #DL #DataScience #DS #AI https://t.co/JTNUpmfvFS",Ahmed Gad,ahmedfgad,125,130,0,2,"[{'text': 'NeuralNetworks', 'indices': [42, 57]}, {'text': 'Optimization', 'indices': [58, 71]}, {'text': 'GeneticAlgorithm', 'indices': [78, 95]}, {'text': 'Python', 'indices': [101, 108]}, {'text': 'MachineLearning', 'indices': [216, 232]}, {'text': 'DeepLearning', 'indices': [233, 246]}, {'text': 'GA', 'indices': [247, 250]}, {'text': 'ML', 'indices': [251, 254]}, {'text': 'DL', 'indices': [255, 258]}, {'text': 'DataScience', 'indices': [259, 271]}, {'text': 'DS', 'indices': [272, 275]}, {'text': 'AI', 'indices': [276, 279]}]"
1118559947804041216,2019-04-17 17:00:48,"Augmented Reality: The Future of Digital Marketing https://t.co/MxvAJOQ4cU 

#AI #AR #ML #DigitalTransformation #DigitalMarketing https://t.co/qAjdBi3XYC",Digi12,digitwelve,225,158,0,0,"[{'text': 'AI', 'indices': [77, 80]}, {'text': 'AR', 'indices': [81, 84]}, {'text': 'ML', 'indices': [85, 88]}, {'text': 'DigitalTransformation', 'indices': [89, 111]}, {'text': 'DigitalMarketing', 'indices': [112, 129]}]"
1118559774239543303,2019-04-17 17:00:06,"If you're interested in keeping your skills up-to-date and want to learn more about #AI &amp; #ML, check out these resources. https://t.co/tzMqjGqrCj",Ron Ellis,ron_ellis,642,234,0,0,"[{'text': 'AI', 'indices': [84, 87]}, {'text': 'ML', 'indices': [94, 97]}]"
1118559769357443073,2019-04-17 17:00:05,"[#BLOG] Find out what the Top 5 lateral spread threat behaviors are. 

Read more: https://t.co/mzpcZzKbj9

#AI #securitythatthinks #cybersecurity #ML https://t.co/2snUmHnZ7U",Cognito,Cognito_AI,168,180,0,0,"[{'text': 'BLOG', 'indices': [1, 6]}, {'text': 'AI', 'indices': [107, 110]}, {'text': 'securitythatthinks', 'indices': [111, 130]}, {'text': 'cybersecurity', 'indices': [131, 145]}, {'text': 'ML', 'indices': [146, 149]}]"
1118559523227209728,2019-04-17 16:59:06,Nonstop action in BlueData's booth at #TheAIConf in NYC! Find out how you can quickly spin up containerized environments for distributed #AI / #ML / #DL https://t.co/Vo5yjCFfgO,WillB,WilberforceB,270,74,0,0,"[{'text': 'TheAIConf', 'indices': [38, 48]}, {'text': 'AI', 'indices': [137, 140]}, {'text': 'ML', 'indices': [143, 146]}, {'text': 'DL', 'indices': [149, 152]}]"
1118559520039538688,2019-04-17 16:59:06,"And Now This:  Trading The AI And Machine Learning Stocks - Overview, Scorecard And Picks - Seeking Alpha

#tech #technology #datascience #neuralnetworks #ai #ml #agi

Read More Here:
https://t.co/YqLxrzYZa7",Chuck Russell,iamChuckRussell,7760,9402,2,0,"[{'text': 'tech', 'indices': [107, 112]}, {'text': 'technology', 'indices': [113, 124]}, {'text': 'datascience', 'indices': [125, 137]}, {'text': 'neuralnetworks', 'indices': [138, 153]}, {'text': 'ai', 'indices': [154, 157]}, {'text': 'ml', 'indices': [158, 161]}, {'text': 'agi', 'indices': [162, 166]}]"
1118559364762226688,2019-04-17 16:58:29,Nonstop action in @BlueData's booth at #TheAIConf in NYC! Find out how you can quickly spin up containerized environments for distributed #AI / #ML / #DL https://t.co/UuNuOOXZ2Y,BlueData,BlueData,3833,2064,0,0,"[{'text': 'TheAIConf', 'indices': [39, 49]}, {'text': 'AI', 'indices': [138, 141]}, {'text': 'ML', 'indices': [144, 147]}, {'text': 'DL', 'indices': [150, 153]}]"
1118558967267983360,2019-04-17 16:56:54,"Workshop explores the future of artificial intelligence in medical imaging
 https://t.co/IRvSFeVcp0 #ai #ml #dl",AI News Feed,AINewsFeed,4163,5689,0,0,"[{'text': 'ai', 'indices': [100, 103]}, {'text': 'ml', 'indices': [104, 107]}, {'text': 'dl', 'indices': [108, 111]}]"
1118558515017076736,2019-04-17 16:55:06,#AI In The Financial Sector: The Ethics Of Algorithms (Part 2) via @digitalistmag #finance #ArtificialIntelligence #AI #ML #MachineLearning #DL #DeepLearning #BigData #DataScience https://t.co/cipyEznbPj @SAPFinance https://t.co/UB9KWvojm1,Jackalope Jobs,JackalopeJobs,1735,1555,2,0,"[{'text': 'AI', 'indices': [0, 3]}, {'text': 'finance', 'indices': [82, 90]}, {'text': 'ArtificialIntelligence', 'indices': [91, 114]}, {'text': 'AI', 'indices': [115, 118]}, {'text': 'ML', 'indices': [119, 122]}, {'text': 'MachineLearning', 'indices': [123, 139]}, {'text': 'DL', 'indices': [140, 143]}, {'text': 'DeepLearning', 'indices': [144, 157]}, {'text': 'BigData', 'indices': [158, 166]}, {'text': 'DataScience', 'indices': [167, 179]}]"
1118557694154235904,2019-04-17 16:51:50,"Conference focuses on responsible use of artificial intelligence, private sector practices - The S... https://t.co/yfozMr2ZA2 #ai #ml #dl",AI News Feed,AINewsFeed,4163,5689,1,2,"[{'text': 'ai', 'indices': [126, 129]}, {'text': 'ml', 'indices': [130, 133]}, {'text': 'dl', 'indices': [134, 137]}]"
1118557647970521088,2019-04-17 16:51:39,Why you need #SEO #socialmedia #digitalmarketing #contentmarketing #growthhacking #startup #SMM #ecommerce #marketing #influencermarketing #blogging #infographic #deeplearning #ai #machinelearning #bigdata #datascience #fintech #ML #dl #IoT #IoE #IIoT #Mpgvip #defstar5 #SEOTalk https://t.co/uwUSOPI46j,Dalia Khanam,daliakhanam839,1881,1684,2,1,"[{'text': 'SEO', 'indices': [13, 17]}, {'text': 'socialmedia', 'indices': [18, 30]}, {'text': 'digitalmarketing', 'indices': [31, 48]}, {'text': 'contentmarketing', 'indices': [49, 66]}, {'text': 'growthhacking', 'indices': [67, 81]}, {'text': 'startup', 'indices': [82, 90]}, {'text': 'SMM', 'indices': [91, 95]}, {'text': 'ecommerce', 'indices': [96, 106]}, {'text': 'marketing', 'indices': [107, 117]}, {'text': 'influencermarketing', 'indices': [118, 138]}, {'text': 'blogging', 'indices': [139, 148]}, {'text': 'infographic', 'indices': [149, 161]}, {'text': 'deeplearning', 'indices': [162, 175]}, {'text': 'ai', 'indices': [176, 179]}, {'text': 'machinelearning', 'indices': [180, 196]}, {'text': 'bigdata', 'indices': [197, 205]}, {'text': 'datascience', 'indices': [206, 218]}, {'text': 'fintech', 'indices': [219, 227]}, {'text': 'ML', 'indices': [228, 231]}, {'text': 'dl', 'indices': [232, 235]}, {'text': 'IoT', 'indices': [236, 240]}, {'text': 'IoE', 'indices': [241, 245]}, {'text': 'IIoT', 'indices': [246, 251]}, {'text': 'Mpgvip', 'indices': [252, 259]}, {'text': 'defstar5', 'indices': [260, 269]}, {'text': 'SEOTalk', 'indices': [270, 278]}]"
1118556912755331073,2019-04-17 16:48:44,The latest #ArtificialIntelligence #AI &amp; #MachineLearning #ML News https://t.co/zIuM6YDqi0 Thanks to @iThink_Magazine #ai #bigdata,Christian McMahon,ChristianMcM,19013,12582,1,1,"[{'text': 'ArtificialIntelligence', 'indices': [11, 34]}, {'text': 'AI', 'indices': [35, 38]}, {'text': 'MachineLearning', 'indices': [45, 61]}, {'text': 'ML', 'indices': [62, 65]}, {'text': 'ai', 'indices': [122, 125]}, {'text': 'bigdata', 'indices': [126, 134]}]"
1118556834653200389,2019-04-17 16:48:25,"CMG's Digital 360 Summit to host ""AI/ML Changing Infrastructure"" panel with top vendors and users. #cmg #ai #ml #smartbuildings #smartcities #smartutilities",Andres Carvallo,andresecarvallo,212,934,0,0,"[{'text': 'cmg', 'indices': [99, 103]}, {'text': 'ai', 'indices': [104, 107]}, {'text': 'ml', 'indices': [108, 111]}, {'text': 'smartbuildings', 'indices': [112, 127]}, {'text': 'smartcities', 'indices': [128, 140]}, {'text': 'smartutilities', 'indices': [141, 156]}]"
1118556227473158145,2019-04-17 16:46:01,Accelerated AI with Azure Machine Learning service on Azure Data Box Edge @ https://t.co/z1F1NrPdNX #azure #ml #edge https://t.co/Q0HnHabXEW,Wesley Backelant,WesleyBackelant,2881,3001,1,2,"[{'text': 'azure', 'indices': [100, 106]}, {'text': 'ml', 'indices': [107, 110]}, {'text': 'edge', 'indices': [111, 116]}]"
1118556094006218752,2019-04-17 16:45:29,"Interesting point about AI adoption in enterprise filling the space targeted by quantum compute. Accelerators like #ML &amp; #AI carry the Moore's Law flag forward, and a #datacentric architecture builds them into the environment. https://t.co/Hz60dyZaJ6 https://t.co/y5rdq6Jz1t",David Gorman,DavidEGorman,425,164,1,0,"[{'text': 'ML', 'indices': [115, 118]}, {'text': 'AI', 'indices': [125, 128]}, {'text': 'datacentric', 'indices': [171, 183]}]"
1118555966356643840,2019-04-17 16:44:58,"The Perfect Instagram Profile Page

#GrowthHacking #Analytics #Infographics #AI #ML #deeplearning #machinelearning #blockchain #adsense #socialmedia #LinkBuilding #PPC #artificialintelligence #DeepLearning #IoT #BigData #in #ContentMarketing #Marketing #SMM #IoT #SocialMarketing https://t.co/9pSUKyyfkV",Dalia Khanam,daliakhanam839,1881,1684,1,3,"[{'text': 'GrowthHacking', 'indices': [36, 50]}, {'text': 'Analytics', 'indices': [51, 61]}, {'text': 'Infographics', 'indices': [62, 75]}, {'text': 'AI', 'indices': [76, 79]}, {'text': 'ML', 'indices': [80, 83]}, {'text': 'deeplearning', 'indices': [84, 97]}, {'text': 'machinelearning', 'indices': [98, 114]}, {'text': 'blockchain', 'indices': [115, 126]}, {'text': 'adsense', 'indices': [127, 135]}, {'text': 'socialmedia', 'indices': [136, 148]}, {'text': 'LinkBuilding', 'indices': [149, 162]}, {'text': 'PPC', 'indices': [163, 167]}, {'text': 'artificialintelligence', 'indices': [168, 191]}, {'text': 'DeepLearning', 'indices': [192, 205]}, {'text': 'IoT', 'indices': [206, 210]}, {'text': 'BigData', 'indices': [211, 219]}, {'text': 'in', 'indices': [220, 223]}, {'text': 'ContentMarketing', 'indices': [224, 241]}, {'text': 'Marketing', 'indices': [242, 252]}, {'text': 'SMM', 'indices': [253, 257]}, {'text': 'IoT', 'indices': [258, 262]}, {'text': 'SocialMarketing', 'indices': [263, 279]}]"
1118555794398564352,2019-04-17 16:44:17,"We've created an increasingly complex society, governed by black boxes. Hopeful for the development &amp; deployment of #ethicalAI &amp; #fatml #fairness #transparency #ml #tech #techpolicy https://t.co/m3MXYdBnmP","Lauren M. Kaplan, PhD",LMKaplan9,441,80,0,1,"[{'text': 'ethicalAI', 'indices': [120, 130]}, {'text': 'fatml', 'indices': [137, 143]}, {'text': 'fairness', 'indices': [144, 153]}, {'text': 'transparency', 'indices': [154, 167]}, {'text': 'ml', 'indices': [168, 171]}, {'text': 'tech', 'indices': [172, 177]}, {'text': 'techpolicy', 'indices': [178, 189]}]"
1118554331647598592,2019-04-17 16:38:29,7k raise letsgoooooooo!! hahahaha #ML #PASIG,𝖕𝖆𝖒𝖟,AsapPamzy,84,210,0,1,"[{'text': 'ML', 'indices': [34, 37]}, {'text': 'PASIG', 'indices': [38, 44]}]"
1118554330750001152,2019-04-17 16:38:28,"ada yang suka PS?, Whatsapp aku di 081212103684

#HORNY
#horny
#ml",Genta Kirana,G3n74_K1r4n4,967,632,0,0,"[{'text': 'HORNY', 'indices': [49, 55]}, {'text': 'horny', 'indices': [56, 62]}, {'text': 'ml', 'indices': [63, 66]}]"
1118554326589411330,2019-04-17 16:38:27,"Microsoft data scientists Fidan Boylu Uz &amp;  Mathew Salvaris demo 3 ways to do cloud-based #DeepLearning #AI #ML: #Kubernetes (for K8s experts), #AzureML (easier autobuilds), #Kubeflow (easy support of #Tensorflow, other libraries) https://t.co/SOPTlMmYIZ #TheAIFConf @TheAIConf https://t.co/iftKakwCO7",Joab Jackson,Joab_Jackson,5985,6764,3,3,"[{'text': 'DeepLearning', 'indices': [94, 107]}, {'text': 'AI', 'indices': [108, 111]}, {'text': 'ML', 'indices': [112, 115]}, {'text': 'Kubernetes', 'indices': [117, 128]}, {'text': 'AzureML', 'indices': [148, 156]}, {'text': 'Kubeflow', 'indices': [178, 187]}, {'text': 'Tensorflow', 'indices': [205, 216]}, {'text': 'TheAIFConf', 'indices': [259, 270]}]"
1118553915228852224,2019-04-17 16:36:49,How AI Is Changing the Way We Apply for Jobs &amp; Hire https://t.co/SX2HsehUX3 #ai #ml #dl,AI News Feed,AINewsFeed,4163,5689,0,1,"[{'text': 'ai', 'indices': [80, 83]}, {'text': 'ml', 'indices': [84, 87]}, {'text': 'dl', 'indices': [88, 91]}]"
1118553776145817602,2019-04-17 16:36:16,"🇫🇷 The #NotreDameCathedral has survived revolution, war and occupation. It will rise again.  #NotreDameFire #notredame #paris #france #ML #AI #FireDamage #IoT #mapping #PopeFrancis #CrowdSourcing https://t.co/gB2TyNovOs.",C-Store News,CStoreNews_,54393,49415,3,3,"[{'text': 'NotreDameCathedral', 'indices': [7, 26]}, {'text': 'NotreDameFire', 'indices': [93, 107]}, {'text': 'notredame', 'indices': [108, 118]}, {'text': 'paris', 'indices': [119, 125]}, {'text': 'france', 'indices': [126, 133]}, {'text': 'ML', 'indices': [134, 137]}, {'text': 'AI', 'indices': [138, 141]}, {'text': 'FireDamage', 'indices': [142, 153]}, {'text': 'IoT', 'indices': [154, 158]}, {'text': 'mapping', 'indices': [159, 167]}, {'text': 'PopeFrancis', 'indices': [168, 180]}, {'text': 'CrowdSourcing', 'indices': [181, 195]}]"
1118553485786664960,2019-04-17 16:35:07,#MachineLearning and #AI are no longer just for the top brass of every industry. @RathodAtman shares 10 benefits they can provide for small businesses. https://t.co/Ss0UiXaV63 #ML https://t.co/sCyhlIbZnu,DATAVERSITY,Dataversity,15003,22680,0,3,"[{'text': 'MachineLearning', 'indices': [0, 16]}, {'text': 'AI', 'indices': [21, 24]}, {'text': 'ML', 'indices': [176, 179]}]"
1118553459777835008,2019-04-17 16:35:01,"#AI, #Automation Job Trend to Reverse in 2020 https://t.co/QEAp1SQJMK #DataScience #ML #Deeplearning #ArtificialIntelligence #NLP #IoT #Spark #AutoML #AutoAI #BigData #DataBase #GlobaAI #GAIC",Big Data Conference,bigdataconf,3853,5911,1,0,"[{'text': 'AI', 'indices': [0, 3]}, {'text': 'Automation', 'indices': [5, 16]}, {'text': 'DataScience', 'indices': [70, 82]}, {'text': 'ML', 'indices': [83, 86]}, {'text': 'Deeplearning', 'indices': [87, 100]}, {'text': 'ArtificialIntelligence', 'indices': [101, 124]}, {'text': 'NLP', 'indices': [125, 129]}, {'text': 'IoT', 'indices': [130, 134]}, {'text': 'Spark', 'indices': [135, 141]}, {'text': 'AutoML', 'indices': [142, 149]}, {'text': 'AutoAI', 'indices': [150, 157]}, {'text': 'BigData', 'indices': [158, 166]}, {'text': 'DataBase', 'indices': [167, 176]}, {'text': 'GlobaAI', 'indices': [177, 185]}, {'text': 'GAIC', 'indices': [186, 191]}]"
