id,created_at,text,user,screen_name,friends_count,followers_count,retweet_count,favorite_count,Hashtags 
1118617258702581760,2019-04-17 20:48:32,"via @RichardEudes - Back Propagation  https://t.co/Mkts1QaWsc  #analytics, #bigdata, #deeplearning, #machinelearning #Analytics #DataScience #NeuralNetworks https://t.co/NHXMaZay0W",Data Scientists,DataScientistsF,247,2079,0,0,"[{'text': 'analytics', 'indices': [63, 73]}, {'text': 'bigdata', 'indices': [75, 83]}, {'text': 'deeplearning', 'indices': [85, 98]}, {'text': 'machinelearning', 'indices': [100, 116]}, {'text': 'Analytics', 'indices': [117, 127]}, {'text': 'DataScience', 'indices': [128, 140]}, {'text': 'NeuralNetworks', 'indices': [141, 156]}]"
1118617255900790785,2019-04-17 20:48:31,"via @RichardEudes - A Complete Tutorial to Learn Data Science with Python from Scratch  https://t.co/3TQO9tA3O4  #analytics, #bigdata, #datascience #python https://t.co/FDUB3zUBki",Data Scientists,DataScientistsF,247,2079,0,0,"[{'text': 'analytics', 'indices': [113, 123]}, {'text': 'bigdata', 'indices': [125, 133]}, {'text': 'datascience', 'indices': [135, 147]}, {'text': 'python', 'indices': [148, 155]}]"
1118617253501710338,2019-04-17 20:48:30,"via @RichardEudes - AI can predict when someone will die with unsettling accuracy  https://t.co/iwlN4MgFmO  #analytics, #artificialintelligence #AI #DataScience #Healthtech https://t.co/iovhFkPZFp",Data Scientists,DataScientistsF,247,2079,1,0,"[{'text': 'analytics', 'indices': [108, 118]}, {'text': 'artificialintelligence', 'indices': [120, 143]}, {'text': 'AI', 'indices': [144, 147]}, {'text': 'DataScience', 'indices': [148, 160]}, {'text': 'Healthtech', 'indices': [161, 172]}]"
1118617251672936449,2019-04-17 20:48:30,"via @RichardEudes - Supervised Learning vs. Unsupervised Learning  https://t.co/wCaD0MwlWo  #bigdata, #businessanalytics #analytics #DataScience #MachineLearning https://t.co/HroLYGSsac",Data Scientists,DataScientistsF,247,2079,1,2,"[{'text': 'bigdata', 'indices': [92, 100]}, {'text': 'businessanalytics', 'indices': [102, 120]}, {'text': 'analytics', 'indices': [121, 131]}, {'text': 'DataScience', 'indices': [132, 144]}, {'text': 'MachineLearning', 'indices': [145, 161]}]"
1118617249726775296,2019-04-17 20:48:29,"via @RichardEudes - [Advanced Business Analytics] today's most popular items are on  https://t.co/wCaj5uwgIe 
https://t.co/9VDeuRWjV9 … #analytics #datascience https://t.co/5mg44cDnNd",Data Scientists,DataScientistsF,247,2079,0,0,"[{'text': 'analytics', 'indices': [136, 146]}, {'text': 'datascience', 'indices': [147, 159]}]"
1118617119074267137,2019-04-17 20:47:58,What is a business intelligence analyst? https://t.co/y4y56q8r4H #AI #BI #bigdata #IoT #cloud #azure #CFO #CIO #finance #MSDyn #ERP #datascience #ML #finance #accounting #CPM #tech,deFacto CPM,deFactoCPM,1364,1527,1,2,"[{'text': 'AI', 'indices': [65, 68]}, {'text': 'BI', 'indices': [69, 72]}, {'text': 'bigdata', 'indices': [73, 81]}, {'text': 'IoT', 'indices': [82, 86]}, {'text': 'cloud', 'indices': [87, 93]}, {'text': 'azure', 'indices': [94, 100]}, {'text': 'CFO', 'indices': [101, 105]}, {'text': 'CIO', 'indices': [106, 110]}, {'text': 'finance', 'indices': [111, 119]}, {'text': 'MSDyn', 'indices': [120, 126]}, {'text': 'ERP', 'indices': [127, 131]}, {'text': 'datascience', 'indices': [132, 144]}, {'text': 'ML', 'indices': [145, 148]}, {'text': 'finance', 'indices': [149, 157]}, {'text': 'accounting', 'indices': [158, 169]}, {'text': 'CPM', 'indices': [170, 174]}, {'text': 'tech', 'indices': [175, 180]}]"
1118617060416851969,2019-04-17 20:47:44,ã(ÒOT┤ #crypto #bitcoin #java #competition #influencer #datascience #fintech #science #EU https://t.co/Zkz2GnxywV https://t.co/wk6RxnXMu3,semigleichwww,semigleich,5299,5323,0,0,"[{'text': 'crypto', 'indices': [7, 14]}, {'text': 'bitcoin', 'indices': [15, 23]}, {'text': 'java', 'indices': [24, 29]}, {'text': 'competition', 'indices': [30, 42]}, {'text': 'influencer', 'indices': [43, 54]}, {'text': 'datascience', 'indices': [55, 67]}, {'text': 'fintech', 'indices': [68, 76]}, {'text': 'science', 'indices': [77, 85]}, {'text': 'EU', 'indices': [86, 89]}]"
1118616899536019457,2019-04-17 20:47:06,"can anyone tell me where to get a corpus of police reports? is that a thing one can get? thanks in advance!

#datasets #datascience #NLProc","susanna, blessed & highly favored",IndigenousAI,320,282,0,0,"[{'text': 'datasets', 'indices': [109, 118]}, {'text': 'datascience', 'indices': [119, 131]}, {'text': 'NLProc', 'indices': [132, 139]}]"
1118616828576710656,2019-04-17 20:46:49,"I want to take this opportunity to introduce a fellow Yellow Jacket and my dear friend, Ms. Anmol Chhabria.

Learn more about Ms. Chhabria at https://t.co/wxwYFCa4N3

#enochkumala #georgiatech #computerscience #bigdata #machinelearning #artificialintelligence #datascience https://t.co/CfByokyn4T",Enoch Kumala,EnochKumala,3,23,1,1,"[{'text': 'enochkumala', 'indices': [167, 179]}, {'text': 'georgiatech', 'indices': [180, 192]}, {'text': 'computerscience', 'indices': [193, 209]}, {'text': 'bigdata', 'indices': [210, 218]}, {'text': 'machinelearning', 'indices': [219, 235]}, {'text': 'artificialintelligence', 'indices': [236, 259]}, {'text': 'datascience', 'indices': [260, 272]}]"
1118616767079878656,2019-04-17 20:46:34,"Here, we discuss a few reasons why you may be having difficulty finding a job in the data science field - such as a lack of demonstrated experience - and how to overcome these obstacles. #DataScience #Careers https://t.co/udzLodwWXL",Open Data Science,odsc,17956,49779,1,3,"[{'text': 'DataScience', 'indices': [187, 199]}, {'text': 'Careers', 'indices': [200, 208]}]"
1118616746930446338,2019-04-17 20:46:30,"Here, we discuss a few reasons why you may be having difficulty finding a job in the data science field - such as a lack of demonstrated experience - and how to overcome these obstacles.  #DataScience #Careers https://t.co/yig3sv8qK2",Accelerate AI,odscai,1294,2005,0,0,"[{'text': 'DataScience', 'indices': [188, 200]}, {'text': 'Careers', 'indices': [201, 209]}]"
1118616481875537923,2019-04-17 20:45:26,What's up with this tee! #datascience #artificialintelligence #machinelearning #ai #ml #cloudcomputing #googlecloudplatform #amazonwebservices #bigdata #bigdataanalytics #analytics #fintech #neuralnetworks #hadoop #deeplearning #APPL #GOOG https://t.co/4F1QqXWrxE,AI Apparel,AIApparelStore,483,237,3,3,"[{'text': 'datascience', 'indices': [25, 37]}, {'text': 'artificialintelligence', 'indices': [38, 61]}, {'text': 'machinelearning', 'indices': [62, 78]}, {'text': 'ai', 'indices': [79, 82]}, {'text': 'ml', 'indices': [83, 86]}, {'text': 'cloudcomputing', 'indices': [87, 102]}, {'text': 'googlecloudplatform', 'indices': [103, 123]}, {'text': 'amazonwebservices', 'indices': [124, 142]}, {'text': 'bigdata', 'indices': [143, 151]}, {'text': 'bigdataanalytics', 'indices': [152, 169]}, {'text': 'analytics', 'indices': [170, 180]}, {'text': 'fintech', 'indices': [181, 189]}, {'text': 'neuralnetworks', 'indices': [190, 205]}, {'text': 'hadoop', 'indices': [206, 213]}, {'text': 'deeplearning', 'indices': [214, 227]}, {'text': 'APPL', 'indices': [228, 233]}, {'text': 'GOOG', 'indices': [234, 239]}]"
1118616425307017216,2019-04-17 20:45:13,"we take courses on data science for far less than the normal prices as at right now
 chat us up now and we’ll start you up on a currently blooming career
#iqubett #DataScience",iQube Tech Training,iQubeTT,518,598,2,1,"[{'text': 'iqubett', 'indices': [154, 162]}, {'text': 'DataScience', 'indices': [163, 175]}]"
1118615127354482688,2019-04-17 20:40:03,"There are so many paths that can lead you to a #datascience career, but this is an excellent overview.

From @analyticbridge https://t.co/xV0zzJaBGz

#Python #PredictiveAnalytsis #ClusterAnalysis #LogisticRegression #Tableau #ML #AI #NLP",Paul Barba,PaulBarba_,785,8472,1,1,"[{'text': 'datascience', 'indices': [47, 59]}, {'text': 'Python', 'indices': [150, 157]}, {'text': 'PredictiveAnalytsis', 'indices': [158, 178]}, {'text': 'ClusterAnalysis', 'indices': [179, 195]}, {'text': 'LogisticRegression', 'indices': [196, 215]}, {'text': 'Tableau', 'indices': [216, 224]}, {'text': 'ML', 'indices': [225, 228]}, {'text': 'AI', 'indices': [229, 232]}, {'text': 'NLP', 'indices': [233, 237]}]"
1118614619222884354,2019-04-17 20:38:02,"RT DeepLearn007 ""RT DeepLearn007: An Excellent Read: A Deep Dive into #DeepLearning
SpirosMargaris JimMarous Xbond49 psb_dc TheRudinGroup ahier pierrepinna RosyCoaching  ipfconline1 TopCyberNews #AI #MachineLearning #BigData #Datascience #Fintech #Ma… https://t.co/FZ8MRjmYiL""",Olívia Nikodem,OliviaNikodem,166,152,0,0,"[{'text': 'DeepLearning', 'indices': [70, 83]}, {'text': 'AI', 'indices': [195, 198]}, {'text': 'MachineLearning', 'indices': [199, 215]}, {'text': 'BigData', 'indices': [216, 224]}, {'text': 'Datascience', 'indices': [225, 237]}, {'text': 'Fintech', 'indices': [238, 246]}, {'text': 'Ma', 'indices': [247, 250]}]"
1118614580010393600,2019-04-17 20:37:53,"RT DeepLearn007 ""RT DeepLearn007: An Excellent Read: A Deep Dive into #DeepLearning
SpirosMargaris JimMarous Xbond49 psb_dc TheRudinGroup ahier pierrepinna RosyCoaching  ipfconline1 TopCyberNews #AI #MachineLearning #BigData #Datascience #Fintech #Ma… https://t.co/VqSO9sZ3rF""",Mallory Wechsler,WechslerMallory,124,215,0,0,"[{'text': 'DeepLearning', 'indices': [70, 83]}, {'text': 'AI', 'indices': [195, 198]}, {'text': 'MachineLearning', 'indices': [199, 215]}, {'text': 'BigData', 'indices': [216, 224]}, {'text': 'Datascience', 'indices': [225, 237]}, {'text': 'Fintech', 'indices': [238, 246]}, {'text': 'Ma', 'indices': [247, 250]}]"
1118614364284698625,2019-04-17 20:37:01,"Blog-post: ""SQL Server 2019 Extensibility Framework &amp; Java - Passing Data"". 
Look at how to pass data back and forth between SQL Server 2019 and Java.
https://t.co/6piK0VGvRl
#sqlserver2019 #python #rstats #datascience #machinelearning #java https://t.co/Kbrie7oN2F",Niels Berglund,nielsberglund,1022,1102,3,0,"[{'text': 'sqlserver2019', 'indices': [179, 193]}, {'text': 'python', 'indices': [194, 201]}, {'text': 'rstats', 'indices': [202, 209]}, {'text': 'datascience', 'indices': [210, 222]}, {'text': 'machinelearning', 'indices': [223, 239]}, {'text': 'java', 'indices': [240, 245]}]"
1118614363814924288,2019-04-17 20:37:01,"How a Traditional Industry is Innovating With New Technology
https://t.co/aULkCHwIhg #technology #TechNews #DataScience #DataScientist #DataAnalytic #ML #DeepLearning #DL #dataviz #cloud #CloudComputing #fintech #CyberSecurity #ai #designthinking #innovating https://t.co/XkF6HVM53r",Anson McCade AUS,AnsonMccadeAus,4477,5058,3,1,"[{'text': 'technology', 'indices': [85, 96]}, {'text': 'TechNews', 'indices': [97, 106]}, {'text': 'DataScience', 'indices': [107, 119]}, {'text': 'DataScientist', 'indices': [120, 134]}, {'text': 'DataAnalytic', 'indices': [135, 148]}, {'text': 'ML', 'indices': [149, 152]}, {'text': 'DeepLearning', 'indices': [153, 166]}, {'text': 'DL', 'indices': [167, 170]}, {'text': 'dataviz', 'indices': [171, 179]}, {'text': 'cloud', 'indices': [180, 186]}, {'text': 'CloudComputing', 'indices': [187, 202]}, {'text': 'fintech', 'indices': [203, 211]}, {'text': 'CyberSecurity', 'indices': [212, 226]}, {'text': 'ai', 'indices': [227, 230]}, {'text': 'designthinking', 'indices': [231, 246]}, {'text': 'innovating', 'indices': [247, 258]}]"
1118614020062351360,2019-04-17 20:35:39,"via @RichardEudes - Back Propagation  https://t.co/NA2QLt6KHs  #analytics, #bigdata, #deeplearning, #machinelearning #Analytics #DataScience #NeuralNetworks https://t.co/Q2N7ZClTkA",Analytics France,AnalyticsFr,279,1430,0,1,"[{'text': 'analytics', 'indices': [63, 73]}, {'text': 'bigdata', 'indices': [75, 83]}, {'text': 'deeplearning', 'indices': [85, 98]}, {'text': 'machinelearning', 'indices': [100, 116]}, {'text': 'Analytics', 'indices': [117, 127]}, {'text': 'DataScience', 'indices': [128, 140]}, {'text': 'NeuralNetworks', 'indices': [141, 156]}]"
1118614017461952514,2019-04-17 20:35:39,"via @RichardEudes - Supervised Learning vs. Unsupervised Learning  https://t.co/uKlkEwVyiz  #bigdata, #businessanalytics #analytics #DataScience #MachineLearning https://t.co/xmnIrZkKZk",Analytics France,AnalyticsFr,279,1430,1,0,"[{'text': 'bigdata', 'indices': [92, 100]}, {'text': 'businessanalytics', 'indices': [102, 120]}, {'text': 'analytics', 'indices': [121, 131]}, {'text': 'DataScience', 'indices': [132, 144]}, {'text': 'MachineLearning', 'indices': [145, 161]}]"
1118613940412481545,2019-04-17 20:35:20,"'m thrilled to be at the cutting edge of graph analytics and #GPU #DataScience! Looking forward to working with you, @Prof_DavidBader, @DocSparse, and @jowens! Get started with @rapidsai and cuGraph here: https://t.co/DzVeypzfJN https://t.co/bQExlGglgX",Adam Thompson,adamlikesai,321,201,0,3,"[{'text': 'GPU', 'indices': [61, 65]}, {'text': 'DataScience', 'indices': [66, 78]}]"
1118613596127268864,2019-04-17 20:33:58,"RT DeepLearn007 ""RT DeepLearn007: An Excellent Read: A Deep Dive into #DeepLearning
SpirosMargaris JimMarous Xbond49 psb_dc TheRudinGroup ahier pierrepinna RosyCoaching  ipfconline1 TopCyberNews #AI #MachineLearning #BigData #Datascience #Fintech #Ma… https://t.co/Y4w5lX1UDO""",Marco Park,MarcoPark21,117,213,0,0,"[{'text': 'DeepLearning', 'indices': [70, 83]}, {'text': 'AI', 'indices': [195, 198]}, {'text': 'MachineLearning', 'indices': [199, 215]}, {'text': 'BigData', 'indices': [216, 224]}, {'text': 'Datascience', 'indices': [225, 237]}, {'text': 'Fintech', 'indices': [238, 246]}, {'text': 'Ma', 'indices': [247, 250]}]"
1118613477374005253,2019-04-17 20:33:30,"Quien viendo esto no quiera meterse en el mundo de la #datascience, no sé en qué está pensando https://t.co/q22JJR1aiN",Jesús Manuel Vallez,vallezvenezuela,555,188,0,0,"[{'text': 'datascience', 'indices': [54, 66]}]"
1118613287950794754,2019-04-17 20:32:45,"I really like Spyder IDE for #DataScience and Im looking forward to the dark mode 🌌 It looks really perfect, I hope that it will be released soon. #Python #CodeNewbie #codinglife 
https://t.co/Q1v5ZpOqgJ https://t.co/2HU4eUSq3g",Mira Navrátil,mrnavratil16,54,61,1,0,"[{'text': 'DataScience', 'indices': [29, 41]}, {'text': 'Python', 'indices': [147, 154]}, {'text': 'CodeNewbie', 'indices': [155, 166]}, {'text': 'codinglife', 'indices': [167, 178]}]"
1118613162092302336,2019-04-17 20:32:15,"Top KDnuggets tweets, Apr 10–16: Math for Programmers teaches you the #math you need to know; The Third Wave Data Scientist – what skills are required? via #kdnuggets #datascience #KDN https://t.co/nkl3wlm58r",claudîus,dataclaudius,3297,2635,0,0,"[{'text': 'math', 'indices': [70, 75]}, {'text': 'kdnuggets', 'indices': [156, 166]}, {'text': 'datascience', 'indices': [167, 179]}, {'text': 'KDN', 'indices': [180, 184]}]"
1118612861868290053,2019-04-17 20:31:03,"Five core skills of a #DataScientist by @sequoia https://t.co/gkoRY7vudx

#DataScience #DataAnalytics #BigData #technology #AI",Evo Pricing,evopricing,1290,1006,1,1,"[{'text': 'DataScientist', 'indices': [22, 36]}, {'text': 'DataScience', 'indices': [74, 86]}, {'text': 'DataAnalytics', 'indices': [87, 101]}, {'text': 'BigData', 'indices': [102, 110]}, {'text': 'technology', 'indices': [111, 122]}, {'text': 'AI', 'indices': [123, 126]}]"
1118612736869584896,2019-04-17 20:30:33,"People Analytics with #BusinessIntelligence 

https://t.co/LzsrjYHFll

#SAP #SQLServer #SQL #AI #DataScience #BI #BigData #Analytics #DataAnalytics #dataviz #ML #DL #DevOps #Coding #Code #100DaysofCode #tech #IoT #tableau #Algorithms #Business",Jamil Ahmed,ahmedjr_16,27347,25630,1,0,"[{'text': 'BusinessIntelligence', 'indices': [22, 43]}, {'text': 'SAP', 'indices': [71, 75]}, {'text': 'SQLServer', 'indices': [76, 86]}, {'text': 'SQL', 'indices': [87, 91]}, {'text': 'AI', 'indices': [92, 95]}, {'text': 'DataScience', 'indices': [96, 108]}, {'text': 'BI', 'indices': [109, 112]}, {'text': 'BigData', 'indices': [113, 121]}, {'text': 'Analytics', 'indices': [122, 132]}, {'text': 'DataAnalytics', 'indices': [133, 147]}, {'text': 'dataviz', 'indices': [148, 156]}, {'text': 'ML', 'indices': [157, 160]}, {'text': 'DL', 'indices': [161, 164]}, {'text': 'DevOps', 'indices': [165, 172]}, {'text': 'Coding', 'indices': [173, 180]}, {'text': 'Code', 'indices': [181, 186]}, {'text': '100DaysofCode', 'indices': [187, 201]}, {'text': 'tech', 'indices': [202, 207]}, {'text': 'IoT', 'indices': [208, 212]}, {'text': 'tableau', 'indices': [213, 221]}, {'text': 'Algorithms', 'indices': [222, 233]}, {'text': 'Business', 'indices': [234, 243]}]"
1118612595890458625,2019-04-17 20:30:00,"The Foundations of HTML, CSS &amp; Javascript https://t.co/3pHcALobQw @pierrepinna @RosyCoaching  @ipfconline1 @TopCyberNews #AI #MachineLearning #BigData #Datascience #Fintech #Marketing #HealthTech https://t.co/KgBLEXEVWA",Simpliv,simplivllc,7185,7715,0,0,"[{'text': 'AI', 'indices': [125, 128]}, {'text': 'MachineLearning', 'indices': [129, 145]}, {'text': 'BigData', 'indices': [146, 154]}, {'text': 'Datascience', 'indices': [155, 167]}, {'text': 'Fintech', 'indices': [168, 176]}, {'text': 'Marketing', 'indices': [177, 187]}, {'text': 'HealthTech', 'indices': [188, 199]}]"
1118612423395692546,2019-04-17 20:29:19,"Interesting... Deep learning plus radiologist oversight boosts efficiency of liver lesion segmentation - Health Imaging

#tech #technology #datascience #neuralnetworks #ai #ml #machinelearning #deeplearning #agi

Read More Here:
https://t.co/Wv7jf1M6Vh",Chuck Russell,iamChuckRussell,7760,9402,4,3,"[{'text': 'tech', 'indices': [121, 126]}, {'text': 'technology', 'indices': [127, 138]}, {'text': 'datascience', 'indices': [139, 151]}, {'text': 'neuralnetworks', 'indices': [152, 167]}, {'text': 'ai', 'indices': [168, 171]}, {'text': 'ml', 'indices': [172, 175]}, {'text': 'machinelearning', 'indices': [176, 192]}, {'text': 'deeplearning', 'indices': [193, 206]}, {'text': 'agi', 'indices': [207, 211]}]"
1118612144650629120,2019-04-17 20:28:12,"""Plastic in the North Atlantic has tripled since the 1960s"" according to @NatGeo You can help by using reusable straws and bags, bringing silverware to work, or your own coffee mugs. #plasticpollution #DataScience #WednesdayWisdom 🌎🛍️☕️ 
https://t.co/tc2KVkeham",Optimal Solutions Group,OptimalSG,53,70,0,3,"[{'text': 'plasticpollution', 'indices': [183, 200]}, {'text': 'DataScience', 'indices': [201, 213]}, {'text': 'WednesdayWisdom', 'indices': [214, 230]}]"
1118611726080139264,2019-04-17 20:26:32,How different are #DataScientist and #DataEngineer by @iTweetSarah at #TheAIConf #DataScience #Agile https://t.co/qd5W8MbfKT,Olivier DANCOT,OlivierDancot,2965,2148,0,1,"[{'text': 'DataScientist', 'indices': [18, 32]}, {'text': 'DataEngineer', 'indices': [37, 50]}, {'text': 'TheAIConf', 'indices': [70, 80]}, {'text': 'DataScience', 'indices': [81, 93]}, {'text': 'Agile', 'indices': [94, 100]}]"
1118611485926789120,2019-04-17 20:25:35,"Do we need a Big Data infrastructure to get with the times? - e27
Read more here: https://t.co/swyq1qFU6j

#BigData #DataScience #MachineLearning #DeepLearning #NLP #Robots #AI #IoT #Finserv",Colin Bristow,BristowColin,7540,11976,2,1,"[{'text': 'BigData', 'indices': [107, 115]}, {'text': 'DataScience', 'indices': [116, 128]}, {'text': 'MachineLearning', 'indices': [129, 145]}, {'text': 'DeepLearning', 'indices': [146, 159]}, {'text': 'NLP', 'indices': [160, 164]}, {'text': 'Robots', 'indices': [165, 172]}, {'text': 'AI', 'indices': [173, 176]}, {'text': 'IoT', 'indices': [177, 181]}, {'text': 'Finserv', 'indices': [182, 190]}]"
1118610836443074561,2019-04-17 20:23:00,This Data Startup Is Using Machine Learning And Aerial Images To Reduce Risks From Wildfires #ArtificialIntelligence #MachineLearning #DataScience #robots #wildfire #california https://t.co/Nc6JRevjLI,Salil Sethi,salilsethi,10004,12643,0,2,"[{'text': 'ArtificialIntelligence', 'indices': [93, 116]}, {'text': 'MachineLearning', 'indices': [117, 133]}, {'text': 'DataScience', 'indices': [134, 146]}, {'text': 'robots', 'indices': [147, 154]}, {'text': 'wildfire', 'indices': [155, 164]}, {'text': 'california', 'indices': [165, 176]}]"
1118610164704141312,2019-04-17 20:20:20,Computing Ornstein-Uhlenbeck Process Trajectories in R https://t.co/ayA5TPmFMB #tech #datascience #ai #ml,Adam Drake,aadrake,406,3130,0,0,"[{'text': 'tech', 'indices': [79, 84]}, {'text': 'datascience', 'indices': [85, 97]}, {'text': 'ai', 'indices': [98, 101]}, {'text': 'ml', 'indices': [102, 105]}]"
1118609870759002113,2019-04-17 20:19:10,Case Study: Chuck the Robot Meets the Internet of Things https://t.co/Rad872PYLD #IoT #automation #technology #AI #innovation #BigData #DataScience #SmartCity #DIY #abunchofdata,A bunch of data,abunchofdata,157,3290,3,1,"[{'text': 'IoT', 'indices': [81, 85]}, {'text': 'automation', 'indices': [86, 97]}, {'text': 'technology', 'indices': [98, 109]}, {'text': 'AI', 'indices': [110, 113]}, {'text': 'innovation', 'indices': [114, 125]}, {'text': 'BigData', 'indices': [126, 134]}, {'text': 'DataScience', 'indices': [135, 147]}, {'text': 'SmartCity', 'indices': [148, 158]}, {'text': 'DIY', 'indices': [159, 163]}, {'text': 'abunchofdata', 'indices': [164, 177]}]"
1118609399734575105,2019-04-17 20:17:18,"As of 2015, less than 0.5% of all data is ever analysed and used
Just imagine the potential here
#iqubett #DataScience",iQube Tech Training,iQubeTT,518,598,2,1,"[{'text': 'iqubett', 'indices': [97, 105]}, {'text': 'DataScience', 'indices': [106, 118]}]"
1118609076806721536,2019-04-17 20:16:01,"Hey #Chicago @Pragmaticmkting is coming to you April 30-May 2—and we're bringing our BRAND NEW #Business of #DataScience course. Make sure you register before it's too late!
https://t.co/u9nEmKkyB9 https://t.co/mlVTkYrHgx",The Data Incubator,thedatainc,5987,8502,1,1,"[{'text': 'Chicago', 'indices': [4, 12]}, {'text': 'Business', 'indices': [95, 104]}, {'text': 'DataScience', 'indices': [108, 120]}]"
1118608820098482176,2019-04-17 20:15:00,"Within five years there will be over 50 billion smart connected devices in the world, all developed to collect, analyze and share data.
#iqubett #DataScience",iQube Tech Training,iQubeTT,518,598,0,0,"[{'text': 'iqubett', 'indices': [136, 144]}, {'text': 'DataScience', 'indices': [145, 157]}]"
1118608669887881222,2019-04-17 20:14:24,"The White House has already invested more than $200 million in big data projects.
#iqubett #DataScience",iQube Tech Training,iQubeTT,518,598,0,1,"[{'text': 'iqubett', 'indices': [82, 90]}, {'text': 'DataScience', 'indices': [91, 103]}]"
1118608575763554304,2019-04-17 20:14:01,#BestPractices #Report | #BI and #Analytics in the Age of #AI and #BigData @TDWI #BusinessIntelligence #ArtificialIntelligence #DataScience https://t.co/w2Hmkw9E3S https://t.co/bVVOrqdg2V,Roger Moore,RogerMoore,2997,4177,2,0,"[{'text': 'BestPractices', 'indices': [0, 14]}, {'text': 'Report', 'indices': [15, 22]}, {'text': 'BI', 'indices': [25, 28]}, {'text': 'Analytics', 'indices': [33, 43]}, {'text': 'AI', 'indices': [58, 61]}, {'text': 'BigData', 'indices': [66, 74]}, {'text': 'BusinessIntelligence', 'indices': [81, 102]}, {'text': 'ArtificialIntelligence', 'indices': [103, 126]}, {'text': 'DataScience', 'indices': [127, 139]}]"
1118608575574810625,2019-04-17 20:14:01,Jack Daniels mobile app uses AR and AI to turn whiskey bottles into pop-out storybooks #ArtificialIntelligence #MachineLearning #DataScience #robots https://t.co/wrl2LTKAuL,Turing Tribe,TuringTribe,17,348,4,1,"[{'text': 'ArtificialIntelligence', 'indices': [87, 110]}, {'text': 'MachineLearning', 'indices': [111, 127]}, {'text': 'DataScience', 'indices': [128, 140]}, {'text': 'robots', 'indices': [141, 148]}]"
1118608545375641601,2019-04-17 20:13:54,RT CodeOnTheBeach #CotB 2019 Session topics of interest: #5 Deeper dives into #DataScience. Submit your session idea today: https://t.co/5KwL1NgUEt,Music City Code,MusicCityCode,345,1166,1,1,"[{'text': 'CotB', 'indices': [18, 23]}, {'text': 'DataScience', 'indices': [78, 90]}]"
1118608453226979328,2019-04-17 20:13:32,"Every second we create new data. For example, we perform 40,000 search queries every second (on Google alone), which makes it 3.5 searches per day and 1.2 trillion searches per year.
#iqubett #DataScience",iQube Tech Training,iQubeTT,518,598,0,1,"[{'text': 'iqubett', 'indices': [183, 191]}, {'text': 'DataScience', 'indices': [192, 204]}]"
1118608319973920769,2019-04-17 20:13:00,Magical realism tales or #DataScience nightmares? https://t.co/jAlOit4nCZ,Civis Analytics,CivisAnalytics,775,7426,1,1,"[{'text': 'DataScience', 'indices': [25, 37]}]"
1118608161756332032,2019-04-17 20:12:23,"The data volumes are exploding, more data has been created in the past two years than in the entire previous history of the human race.
By 2020, at least a third of all data will pass through the cloud (a network of servers connected over the Internet).
#iqubett #DataScience",iQube Tech Training,iQubeTT,518,598,0,1,"[{'text': 'iqubett', 'indices': [254, 262]}, {'text': 'DataScience', 'indices': [263, 275]}]"
1118608018160201729,2019-04-17 20:11:48,"Our journal paper on Spiking Neural Networks has been accepted. 3rd Generation SNNs bridge the gap between #neuroscience and #machinelearning  https://t.co/9LFsDfpS6f
#DataScience #AI #neuralnetworks @CncrGroup https://t.co/6bMNYJODFp",Georgina Cosma,gcosma1,9987,15114,6,17,"[{'text': 'neuroscience', 'indices': [107, 120]}, {'text': 'machinelearning', 'indices': [125, 141]}, {'text': 'DataScience', 'indices': [167, 179]}, {'text': 'AI', 'indices': [180, 183]}, {'text': 'neuralnetworks', 'indices': [184, 199]}]"
1118607902216998913,2019-04-17 20:11:21,#thread #iqubett #DataScience https://t.co/cxEyyh4iIq,iQube Tech Training,iQubeTT,518,598,2,4,"[{'text': 'thread', 'indices': [0, 7]}, {'text': 'iqubett', 'indices': [8, 16]}, {'text': 'DataScience', 'indices': [17, 29]}]"
1118607896126926848,2019-04-17 20:11:19,"RT Ronald_vanLoon ""RT Ronald_vanLoon: World's fastest supercomputer
by nowthisnews |

#MachineLearning #ML #NeuralNetworks #DeepLearning #DL #DataScience #AI #ArtificialIntelligence #BigData #Videos #RT

Cc: IanLJones98 IanKnowlson IainLJBrown https://t.co/N7wNBbtLP9""",Ywan van Loon,YwanVanLoon,4010,4584,0,0,"[{'text': 'MachineLearning', 'indices': [86, 102]}, {'text': 'ML', 'indices': [103, 106]}, {'text': 'NeuralNetworks', 'indices': [107, 122]}, {'text': 'DeepLearning', 'indices': [123, 136]}, {'text': 'DL', 'indices': [137, 140]}, {'text': 'DataScience', 'indices': [141, 153]}, {'text': 'AI', 'indices': [154, 157]}, {'text': 'ArtificialIntelligence', 'indices': [158, 181]}, {'text': 'BigData', 'indices': [182, 190]}, {'text': 'Videos', 'indices': [191, 198]}, {'text': 'RT', 'indices': [199, 202]}]"
