id,created_at,text,user,screen_name,friends_count,followers_count,retweet_count,favorite_count,Hashtags 
1118651757679251457,2019-04-17 23:05:37,"Cramer: Look to CSX earnings for your next stock play CSX Transportation‘s Tuesday earnings call gave some insight into what #stocks could be worth playing, CNBC’s Jim Cramer said Wednesday. div &gt; https://t.co/JHhPkdOOoQ &gt; p:first-ch... https://t.co/bXMiOaHGIz #bigdata #ai #tech",MoneyHealth &Finance,MoneyhealthF,7373,8346,1,0,"[{'text': 'stocks', 'indices': [125, 132]}, {'text': 'bigdata', 'indices': [267, 275]}, {'text': 'ai', 'indices': [276, 279]}, {'text': 'tech', 'indices': [280, 285]}]"
1118651733289385984,2019-04-17 23:05:31,"First on stage is @kishorerajgopal, Founder &amp; CEO of @NextOrbit_PnS, an AI and ML enabled SaaS platform for pricing and demand prediction. 
#VentureOutAI #AI #NYCai #NYCTech https://t.co/uBTESkQG5n",VentureOut,VentureOutNY,2923,3029,1,0,"[{'text': 'VentureOutAI', 'indices': [144, 157]}, {'text': 'AI', 'indices': [158, 161]}, {'text': 'NYCai', 'indices': [162, 168]}, {'text': 'NYCTech', 'indices': [169, 177]}]"
1118651639425044481,2019-04-17 23:05:09,Get your tickets to @durhamcollege first #EnableAI summit before they sell out Register now! https://t.co/v5ViOI7GTy #AI #AIinOshawa #MachineLearning,The AI Hub,TheAIHub,1068,618,2,0,"[{'text': 'EnableAI', 'indices': [41, 50]}, {'text': 'AI', 'indices': [117, 120]}, {'text': 'AIinOshawa', 'indices': [121, 132]}, {'text': 'MachineLearning', 'indices': [133, 149]}]"
1118651633917779968,2019-04-17 23:05:07,"For any business executive or student who needs a solid foundation before jumping into the worlds of #AI #ML and #DL! #TypeI and #TypeII Errors

#DigitalTransformation #ArtificialIntelligence #MachineLearning #DeepLearning #Analytics #DigitalEconomy 

https://t.co/dw7Vi6UFgU https://t.co/qXe6h2h8j2",Daniel CF Ng,danielcfng,640,1330,0,0,"[{'text': 'AI', 'indices': [101, 104]}, {'text': 'ML', 'indices': [105, 108]}, {'text': 'DL', 'indices': [113, 116]}, {'text': 'TypeI', 'indices': [118, 124]}, {'text': 'TypeII', 'indices': [129, 136]}, {'text': 'DigitalTransformation', 'indices': [145, 167]}, {'text': 'ArtificialIntelligence', 'indices': [168, 191]}, {'text': 'MachineLearning', 'indices': [192, 208]}, {'text': 'DeepLearning', 'indices': [209, 222]}, {'text': 'Analytics', 'indices': [223, 233]}, {'text': 'DigitalEconomy', 'indices': [234, 249]}]"
1118651619502108672,2019-04-17 23:05:04,“AI ethical principles are for us” by  Virginia Dignum  @vdigum  for those who are worried or buy the FUD around #AI should read this. https://t.co/939zIlfwAn,Tony Fish,tonyfish,2322,4939,0,0,"[{'text': 'AI', 'indices': [113, 116]}]"
1118651615358046208,2019-04-17 23:05:03,"Showup, shoutout, showoff at #SocialSelling SympoXpo in #Boulder Hilton.
#Speaker #Exhibitor ideas include:
- Social selling view from venture capital and investors
other topics here:
https://t.co/I1O4DunEeL
#sales #selling #socialmedia #CRO #CMO #VAR #bots #AI https://t.co/oJo42vUF55",bocobuffs,bocobuffs,6093,5940,0,0,"[{'text': 'SocialSelling', 'indices': [29, 43]}, {'text': 'Boulder', 'indices': [56, 64]}, {'text': 'Speaker', 'indices': [73, 81]}, {'text': 'Exhibitor', 'indices': [82, 92]}, {'text': 'sales', 'indices': [208, 214]}, {'text': 'selling', 'indices': [215, 223]}, {'text': 'socialmedia', 'indices': [224, 236]}, {'text': 'CRO', 'indices': [237, 241]}, {'text': 'CMO', 'indices': [242, 246]}, {'text': 'VAR', 'indices': [247, 251]}, {'text': 'bots', 'indices': [252, 257]}, {'text': 'AI', 'indices': [258, 261]}]"
1118651607057563648,2019-04-17 23:05:01,Do you want your career to progress…then please watch this 2 minute video https://t.co/J0uHOufoO8 #AI #ArtificialIntelligence #CareerPlanning #PredictiveAnaytics #Uber https://t.co/GWXDx8OScX,Marcia LaReau,ForwardMotionUS,5964,5871,0,0,"[{'text': 'AI', 'indices': [98, 101]}, {'text': 'ArtificialIntelligence', 'indices': [102, 125]}, {'text': 'CareerPlanning', 'indices': [126, 141]}, {'text': 'PredictiveAnaytics', 'indices': [142, 161]}, {'text': 'Uber', 'indices': [162, 167]}]"
1118651530104770561,2019-04-17 23:04:42,"IOT has a potential revenue potential over $ 1 trillion | #MWC18 #EricssonDigital @EricssonDigital

 #AI #Bigdata #ArtificialIntelligence #MachineLearning #ML #BigData #IoT #InternetOfThings #5G #RT Cc @Kevin_Jackson @dez_blanchfield @dhinchcliffe @eva ... https://t.co/JG5aG3ts8t https://t.co/eRYMUKcouj",Ronald van Loon,Ronald_vanLoon,181870,180999,8,5,"[{'text': 'MWC18', 'indices': [58, 64]}, {'text': 'EricssonDigital', 'indices': [65, 81]}, {'text': 'AI', 'indices': [101, 104]}, {'text': 'Bigdata', 'indices': [105, 113]}, {'text': 'ArtificialIntelligence', 'indices': [114, 137]}, {'text': 'MachineLearning', 'indices': [138, 154]}, {'text': 'ML', 'indices': [155, 158]}, {'text': 'BigData', 'indices': [159, 167]}, {'text': 'IoT', 'indices': [168, 172]}, {'text': 'InternetOfThings', 'indices': [173, 190]}, {'text': '5G', 'indices': [191, 194]}, {'text': 'RT', 'indices': [195, 198]}]"
1118651516087341056,2019-04-17 23:04:39,Global 500 #companies lets save on #rent and #employee #compensation with @gfaccord #bigdata &amp; #AI powered #global #business  #consulting   https://t.co/fipy1mQW4F https://t.co/M1eHozSnrc,🅶🅵-🅰🅲🅲🅾🆁🅳,GFACCORD,6938,12152,0,0,"[{'text': 'companies', 'indices': [11, 21]}, {'text': 'rent', 'indices': [35, 40]}, {'text': 'employee', 'indices': [45, 54]}, {'text': 'compensation', 'indices': [55, 68]}, {'text': 'bigdata', 'indices': [84, 92]}, {'text': 'AI', 'indices': [99, 102]}, {'text': 'global', 'indices': [111, 118]}, {'text': 'business', 'indices': [119, 128]}, {'text': 'consulting', 'indices': [130, 141]}]"
1118651494713004034,2019-04-17 23:04:34,very cool! congrats Georgina! #NeuralNetworks #DataScience #AI https://t.co/OWizuQ34o7,databutante,databutante,26,12,0,0,"[{'text': 'NeuralNetworks', 'indices': [30, 45]}, {'text': 'DataScience', 'indices': [46, 58]}, {'text': 'AI', 'indices': [59, 62]}]"
1118651289024499720,2019-04-17 23:03:45,"@AndrewYang Given The Overall Contingency Of Much Of Your Campaign Is Predicted On The Remarkable And Remarkably Frightening, Exponentially Fast &amp; #Powerful Developments of #AI #ArtificialIntelligence #Deeplearning #Bot Development,The Inevitability Of The #IOT #InternetOfThings",ARMedia Press,ARMediaPress,289,10,0,0,"[{'text': 'Powerful', 'indices': [151, 160]}, {'text': 'AI', 'indices': [177, 180]}, {'text': 'ArtificialIntelligence', 'indices': [181, 204]}, {'text': 'Deeplearning', 'indices': [205, 218]}, {'text': 'Bot', 'indices': [219, 223]}, {'text': 'IOT', 'indices': [261, 265]}, {'text': 'InternetOfThings', 'indices': [266, 283]}]"
1118651234565677058,2019-04-17 23:03:32,".@kentarotoyama: “We need regulation that is conservative. What are we imagining #AI tech will do? The real question is how can we distribute what we have to people who don’t have as much. And this isn’t a technology question."" #UMichTalks",U-M ITS – Ann Arbor,umichTECH,1106,2386,1,1,"[{'text': 'AI', 'indices': [81, 84]}, {'text': 'UMichTalks', 'indices': [228, 239]}]"
1118651170677899265,2019-04-17 23:03:17,⁦@ForumChallenge⁩ #ProudPartners #PR #Blockchain #AI 🚀🚀 https://t.co/Z8Hbri0HZY,🦄⚡️ Lisi Linares ⚡️🦄,Lisi_Linares,595,1172,0,2,"[{'text': 'ProudPartners', 'indices': [18, 32]}, {'text': 'PR', 'indices': [33, 36]}, {'text': 'Blockchain', 'indices': [37, 48]}, {'text': 'AI', 'indices': [49, 52]}]"
1118651157818138624,2019-04-17 23:03:14,The top 3 AML trends for financial institutions @Fintech2Day #AI #data https://t.co/EymFBdyPky #PBemp https://t.co/BNKUvAyc9O,Jeremy Harpham,JeremyHarpham,3088,3719,0,0,"[{'text': 'AI', 'indices': [61, 64]}, {'text': 'data', 'indices': [65, 70]}, {'text': 'PBemp', 'indices': [95, 101]}]"
1118651103346929665,2019-04-17 23:03:01,Consumer #Robot shipments projected to increase from 15.4 to 65.8 million units annually by 2025 &gt;&gt;&gt; @tractica via @MikeQuindazzi &gt;&gt;&gt; #IoT #Robotics #AI #Drones #4IR &gt;&gt;&gt; https://t.co/k7Rno4If4k https://t.co/Obi4Zgvapp,Mike Quindazzi ✨,MikeQuindazzi,4316,120972,21,11,"[{'text': 'Robot', 'indices': [9, 15]}, {'text': 'IoT', 'indices': [152, 156]}, {'text': 'Robotics', 'indices': [157, 166]}, {'text': 'AI', 'indices': [167, 170]}, {'text': 'Drones', 'indices': [171, 178]}, {'text': '4IR', 'indices': [179, 183]}]"
1118651059419918338,2019-04-17 23:02:50,Microsoft Data Scientist: ‘Common Dilemma’ Led to Creation of Azure Automated ML #AI #AzureAutomatedML #data #microsoft https://t.co/uABi9ZqgvL https://t.co/yciKdLmro6,M&E Daily,mandedaily,1076,1145,0,0,"[{'text': 'AI', 'indices': [81, 84]}, {'text': 'AzureAutomatedML', 'indices': [85, 102]}, {'text': 'data', 'indices': [103, 108]}, {'text': 'microsoft', 'indices': [109, 119]}]"
1118651002054414337,2019-04-17 23:02:37,Microsoft Data Scientist: ‘Common Dilemma’ Led to Creation of Azure Automated ML ---- #AI #AzureAutomatedML #data #microsoft https://t.co/IhBWpufygu https://t.co/T1zlt3Kb4u,MESAlliance,MESAlliance,2504,2318,0,0,"[{'text': 'AI', 'indices': [86, 89]}, {'text': 'AzureAutomatedML', 'indices': [90, 107]}, {'text': 'data', 'indices': [108, 113]}, {'text': 'microsoft', 'indices': [114, 124]}]"
1118651000372387840,2019-04-17 23:02:36,"Interested in #Bioethics, #Law &amp; Data Sharing in #AI &amp; #radiology? Free summit at NYU Langone Medical Center next week April 24. Hear @enlitic CEO @ktlyman, @StanfordRad @YaleMed @nyuschoolofmed @MGHImaging @uwsmph @NJHealth @HoganLovells @vRad  https://t.co/1OSfQuyzI5 https://t.co/Hlpx0vZZab",Enlitic,enlitic,559,4746,0,0,"[{'text': 'Bioethics', 'indices': [14, 24]}, {'text': 'Law', 'indices': [26, 30]}, {'text': 'AI', 'indices': [53, 56]}, {'text': 'radiology', 'indices': [63, 73]}]"
1118650965660356608,2019-04-17 23:02:28,"A recent survey found that more than half of retailers who deployed #machinelearning, #chatbots and #virtualassistants realized a substantial revenue increase from their #AI implementation. Learn more in this WSJ report. https://t.co/RroTnP1Eup","Art Ruiz, Jr.",ArtRuizJr,1399,1246,1,1,"[{'text': 'machinelearning', 'indices': [68, 84]}, {'text': 'chatbots', 'indices': [86, 95]}, {'text': 'virtualassistants', 'indices': [100, 118]}, {'text': 'AI', 'indices': [170, 173]}]"
1118650854943465472,2019-04-17 23:02:02,"#xrp #community #celebrates as #ripple #surges after #holding #support: could #0.48 be #next? 
#instacryptocurrency #instabtc #instanews #coinbase #SecretContracts #AI #ltc $BTC $LTC $JPY #rt #retweet
https://t.co/r8IG3PY429",CoinCaps.ai,CoinCapsAi,501,4767,0,1,"[{'text': 'xrp', 'indices': [0, 4]}, {'text': 'community', 'indices': [5, 15]}, {'text': 'celebrates', 'indices': [16, 27]}, {'text': 'ripple', 'indices': [31, 38]}, {'text': 'surges', 'indices': [39, 46]}, {'text': 'holding', 'indices': [53, 61]}, {'text': 'support', 'indices': [62, 70]}, {'text': 'next', 'indices': [87, 92]}, {'text': 'instacryptocurrency', 'indices': [95, 115]}, {'text': 'instabtc', 'indices': [116, 125]}, {'text': 'instanews', 'indices': [126, 136]}, {'text': 'coinbase', 'indices': [137, 146]}, {'text': 'SecretContracts', 'indices': [147, 163]}, {'text': 'AI', 'indices': [164, 167]}, {'text': 'ltc', 'indices': [168, 172]}, {'text': 'rt', 'indices': [188, 191]}, {'text': 'retweet', 'indices': [192, 200]}]"
1118650848106643458,2019-04-17 23:02:00,"Asking the right questions about #AI doesn't require expertise, but just enough knowledge and understanding. Here are some of the important questions for #automotive #boards to consider: https://t.co/QmReXkAP7o #FutureofMobility",EY Automotive,EY_Automotive,453,3156,0,0,"[{'text': 'AI', 'indices': [33, 36]}, {'text': 'automotive', 'indices': [154, 165]}, {'text': 'boards', 'indices': [166, 173]}, {'text': 'FutureofMobility', 'indices': [211, 228]}]"
1118650803491942400,2019-04-17 23:01:49,"Moveworks Funding: Artificial Intelligence for ITSM, Help Desk Automation - ChannelE2E https://t.co/SchFRZRgtB #ai #ml #dl",AI News Feed,AINewsFeed,4163,5689,0,0,"[{'text': 'ai', 'indices': [111, 114]}, {'text': 'ml', 'indices': [115, 118]}, {'text': 'dl', 'indices': [119, 122]}]"
1118650745690234880,2019-04-17 23:01:35,The latest The Artificial intelligence Daily! https://t.co/R58869Jflt Thanks to @amywebb #ai #machinelearning,jeffemmans,jeffemmans,16,697,0,0,"[{'text': 'ai', 'indices': [89, 92]}, {'text': 'machinelearning', 'indices': [93, 109]}]"
1118650725649797122,2019-04-17 23:01:31,"Co-Founder Neeti Mehta of Automation Anywhere relates how AI/ML can help reduce discriminatory bias.

https://t.co/UllwK9zfD8
@NeetiShukla @AutomationAnywh @JeffFrick @theCUBE #AAImagine #theCUBE #AutomationAnywhere #ethics #AI #ML #machinelearning https://t.co/Pa7HXSAIGd",theCUBE365,theCUBE365,152,320,1,1,"[{'text': 'AAImagine', 'indices': [176, 186]}, {'text': 'theCUBE', 'indices': [187, 195]}, {'text': 'AutomationAnywhere', 'indices': [196, 215]}, {'text': 'ethics', 'indices': [216, 223]}, {'text': 'AI', 'indices': [224, 227]}, {'text': 'ML', 'indices': [228, 231]}, {'text': 'machinelearning', 'indices': [232, 248]}]"
1118650691390775297,2019-04-17 23:01:23,"""We are a business and social services-sharing platform, leveraging #ArtificialIntelligence to connect you LIVE with the people you need by digitizing &amp; democratizing conferences globally.""- https://t.co/H8K8tXE7ro // Follow us here: https://t.co/isT11lctSe - #startup #AI #on4now https://t.co/u840O8AMVy",Ishraj S. Inderjeet,ishrajinderjeet,4944,1124,1,0,"[{'text': 'ArtificialIntelligence', 'indices': [68, 91]}, {'text': 'startup', 'indices': [264, 272]}, {'text': 'AI', 'indices': [273, 276]}, {'text': 'on4now', 'indices': [277, 284]}]"
1118650644406124549,2019-04-17 23:01:11,#JackDorsey at #TED2019 about the future of public conversation on #Twitter and what it incentivizes. Very curious where planned changes will lead. Will Twitter take a step back from social network to news medium? Will #AI replace user gatekeeping? https://t.co/UPlG0t63Ae,Katarzyna Elliott-Maksymowicz,k_maksymowicz,394,235,0,0,"[{'text': 'JackDorsey', 'indices': [0, 11]}, {'text': 'TED2019', 'indices': [15, 23]}, {'text': 'Twitter', 'indices': [67, 75]}, {'text': 'AI', 'indices': [219, 222]}]"
1118650622017003520,2019-04-17 23:01:06,"Our enterprise #AI service solutions are winners — use them and you'll be a market winner, too. https://t.co/Yd20cq9wvj https://t.co/EjLbGubON3",Cognizant,Cognizant,2787,611399,0,5,"[{'text': 'AI', 'indices': [15, 18]}]"
1118650581441306625,2019-04-17 23:00:56,How #Algorithms Know What You’ll Type Next https://t.co/MzvOBuwoeI #AI #artificialIntelligence #machineLearning #bigData #tech #science #software #programming #code,Sang Lee,sang_alertboot,84,290,2,0,"[{'text': 'Algorithms', 'indices': [4, 15]}, {'text': 'AI', 'indices': [67, 70]}, {'text': 'artificialIntelligence', 'indices': [71, 94]}, {'text': 'machineLearning', 'indices': [95, 111]}, {'text': 'bigData', 'indices': [112, 120]}, {'text': 'tech', 'indices': [121, 126]}, {'text': 'science', 'indices': [127, 135]}, {'text': 'software', 'indices': [136, 145]}, {'text': 'programming', 'indices': [146, 158]}, {'text': 'code', 'indices': [159, 164]}]"
1118650578056310784,2019-04-17 23:00:55,「 감정회로 Error 라니-...?  」#AI,AI (아이),AI_bot_,162,701,0,0,"[{'text': 'AI', 'indices': [23, 26]}]"
1118650575732625408,2019-04-17 23:00:55,"#ドライブレコーダー で #事故 を未然に防ぐことができるのは良いことだし、車外の様々な情報がリアルタイムで収集できるようになればその情報が多くの業界で活用されるだろう。

#ナウト #SoftBank #ソフトバンク #AI #画像認識 #自動運転

https://t.co/Stcq96GgDx","はやしゆう　Yumes Frontier Inc,",hayashi_yumes,96,64,0,0,"[{'text': 'ドライブレコーダー', 'indices': [0, 10]}, {'text': '事故', 'indices': [13, 16]}, {'text': 'ナウト', 'indices': [87, 91]}, {'text': 'SoftBank', 'indices': [92, 101]}, {'text': 'ソフトバンク', 'indices': [102, 109]}, {'text': 'AI', 'indices': [110, 113]}, {'text': '画像認識', 'indices': [114, 119]}, {'text': '自動運転', 'indices': [120, 125]}]"
1118650573702795265,2019-04-17 23:00:54,"#pakistani #prime #minister #addresses #digitization of #gov’t #administration 
#instabitcoin #instaico #instaethereum #btc #btcnews #ripplenews #SmartContracts #AI $LTC $JPY #stockmarket #retweet
https://t.co/mUJzhpuaZf",CoinCaps.ai,CoinCapsAi,501,4767,0,0,"[{'text': 'pakistani', 'indices': [0, 10]}, {'text': 'prime', 'indices': [11, 17]}, {'text': 'minister', 'indices': [18, 27]}, {'text': 'addresses', 'indices': [28, 38]}, {'text': 'digitization', 'indices': [39, 52]}, {'text': 'gov', 'indices': [56, 60]}, {'text': 'administration', 'indices': [63, 78]}, {'text': 'instabitcoin', 'indices': [80, 93]}, {'text': 'instaico', 'indices': [94, 103]}, {'text': 'instaethereum', 'indices': [104, 118]}, {'text': 'btc', 'indices': [119, 123]}, {'text': 'btcnews', 'indices': [124, 132]}, {'text': 'ripplenews', 'indices': [133, 144]}, {'text': 'SmartContracts', 'indices': [145, 160]}, {'text': 'AI', 'indices': [161, 164]}, {'text': 'stockmarket', 'indices': [175, 187]}, {'text': 'retweet', 'indices': [188, 196]}]"
1118650569311367169,2019-04-17 23:00:53,"Big Data Can Yield Big Money - If You Master It

#ai #machinelearning #deeplearning #artificialintelligence #bigdata #datascience https://t.co/VgdedPEi4i https://t.co/ohLKYJcm5b",Joshua Crawford,PropriusSearch,223,68,1,0,"[{'text': 'ai', 'indices': [49, 52]}, {'text': 'machinelearning', 'indices': [53, 69]}, {'text': 'deeplearning', 'indices': [70, 83]}, {'text': 'artificialintelligence', 'indices': [84, 107]}, {'text': 'bigdata', 'indices': [108, 116]}, {'text': 'datascience', 'indices': [117, 129]}]"
1118650514537762816,2019-04-17 23:00:40,"A #goodread on #DeepLearning 
#abdsc #BigData #DataScience #AI #MachineLearning #NeuralNetworks #ComputerVision #NLProc https://t.co/1Mz93KN1aS",Alireza Taale,AXTX,404,109,1,1,"[{'text': 'goodread', 'indices': [2, 11]}, {'text': 'DeepLearning', 'indices': [15, 28]}, {'text': 'abdsc', 'indices': [30, 36]}, {'text': 'BigData', 'indices': [37, 45]}, {'text': 'DataScience', 'indices': [46, 58]}, {'text': 'AI', 'indices': [59, 62]}, {'text': 'MachineLearning', 'indices': [63, 79]}, {'text': 'NeuralNetworks', 'indices': [80, 95]}, {'text': 'ComputerVision', 'indices': [96, 111]}, {'text': 'NLProc', 'indices': [112, 119]}]"
1118650509445992453,2019-04-17 23:00:39,Pursuit of automation and CAT compliance dominated the recent New York FIX event. Read the full story here: https://t.co/V5kNoLWjZa  #FIXNY2019 #StockExchange #AI https://t.co/hTlfOaA4mi,Corvil,CorvilInc,1203,1631,0,0,"[{'text': 'FIXNY2019', 'indices': [133, 143]}, {'text': 'StockExchange', 'indices': [144, 158]}, {'text': 'AI', 'indices': [159, 162]}]"
1118650488453574659,2019-04-17 23:00:34,"“SAP delivers valuable insight and drives business results by embedding IoT data into business processes,” said Elvira Wallis, @SAP Leonardo #IoT senior vice president. https://t.co/LUKqR4j0jM @tamaramccleary @thuliumco #futureofwork #AI https://t.co/3qOy13C37a",Rachel Miller,rachelloumiller,27858,62207,2,2,"[{'text': 'IoT', 'indices': [141, 145]}, {'text': 'futureofwork', 'indices': [220, 233]}, {'text': 'AI', 'indices': [234, 237]}]"
1118650466802589696,2019-04-17 23:00:29,15 Advanced (but easy) SEO Tips and Strategies https://t.co/21Y6r7MGn0 #socialmedia #socialmediamarketing #digitalmarketing #contentmarketing #growthhacking #startup #SEO #SMM #ecommerce #marketing #influencermarketing #blogging #infographic #deeplearning #ai #machinelearning https://t.co/yi02fSIKJ6,John Abraham,iamjony94,7752,11575,5,4,"[{'text': 'socialmedia', 'indices': [71, 83]}, {'text': 'socialmediamarketing', 'indices': [84, 105]}, {'text': 'digitalmarketing', 'indices': [106, 123]}, {'text': 'contentmarketing', 'indices': [124, 141]}, {'text': 'growthhacking', 'indices': [142, 156]}, {'text': 'startup', 'indices': [157, 165]}, {'text': 'SEO', 'indices': [166, 170]}, {'text': 'SMM', 'indices': [171, 175]}, {'text': 'ecommerce', 'indices': [176, 186]}, {'text': 'marketing', 'indices': [187, 197]}, {'text': 'influencermarketing', 'indices': [198, 218]}, {'text': 'blogging', 'indices': [219, 228]}, {'text': 'infographic', 'indices': [229, 241]}, {'text': 'deeplearning', 'indices': [242, 255]}, {'text': 'ai', 'indices': [256, 259]}, {'text': 'machinelearning', 'indices': [260, 276]}]"
1118650465263214593,2019-04-17 23:00:29,"""Interest and awareness of #AI is at a fever pitch. Every industry and every organization should be evaluating AI to see how it will affect their business processes and go-to-market efficiencies."" #ArtificialIntelligence https://t.co/MfNeigXWmw",VOIP Networks,VOIP_Networks,242,290,0,0,"[{'text': 'AI', 'indices': [27, 30]}, {'text': 'ArtificialIntelligence', 'indices': [197, 220]}]"
1118650432287584257,2019-04-17 23:00:21,"We need to:
☑️value our own personal data more
☑️To not simply respond with a shrug when data is lost/stolen/misused.

So one takeaway from article: software companies need to prioritise security over the rush to market 

#cybersecurity #BigData #IoT #AI

https://t.co/5j9ZTxKzWz",Steve Lafontaine,steverlaf,220,260,1,1,"[{'text': 'cybersecurity', 'indices': [222, 236]}, {'text': 'BigData', 'indices': [237, 245]}, {'text': 'IoT', 'indices': [246, 250]}, {'text': 'AI', 'indices': [251, 254]}]"
1118650431335485440,2019-04-17 23:00:21,Microsoft Wants to Unleash Its #AI Expertise on #climatechange https://t.co/jlHYc64m1S @FastCompany #csr,PhilanTopic,pndblog,1028,51907,1,0,"[{'text': 'AI', 'indices': [31, 34]}, {'text': 'climatechange', 'indices': [48, 62]}, {'text': 'csr', 'indices': [100, 104]}]"
1118650412553388032,2019-04-17 23:00:16,"Los Angeles- and Austin-based Slingshot Aerospace, which develops #AI software that automatically processes large amounts of imagery data collected by drones, satellites, and aircraft, has raised another $5M, in a new seed funding round. https://t.co/KtCY2RsHXw #LAstartups",StartupTAP,StartupTAP,1052,612,0,0,"[{'text': 'AI', 'indices': [66, 69]}, {'text': 'LAstartups', 'indices': [262, 273]}]"
1118650378709606400,2019-04-17 23:00:08,#AprendizajeAntagonico Hackear un algoritmo #AI insertando datos para que funcione mal (reentrenarlo) o que revele datos. https://t.co/AWrCsMQLeo,Eddy D. Sánchez,eddysan,794,1934,0,0,"[{'text': 'AprendizajeAntagonico', 'indices': [0, 22]}, {'text': 'AI', 'indices': [44, 47]}]"
1118650376981553153,2019-04-17 23:00:08,Attend this webinar on 4/8 to learn how a 95% increase in customer wins is possible with #DCX + #AI https://t.co/zVIpRnI3py #avayanation https://t.co/yhrbKSBeVD,Michelle Sheehan,sheehanmm,314,290,0,0,"[{'text': 'DCX', 'indices': [89, 93]}, {'text': 'AI', 'indices': [96, 99]}, {'text': 'avayanation', 'indices': [124, 136]}]"
1118650371625242624,2019-04-17 23:00:06,"IAM Platform Curated Retweet:

Via: https://t.co/VF7qxN64VY

What will next-gen universities look like? - eCampus News https://t.co/tFF7tpioon by ecampusnews #Digital #HigherEd #AI

#IAMPlatform
#TopInfluence
#ArtificialIntelligence",IAM Platform,InfoProNetwork,10120,12360,0,0,"[{'text': 'Digital', 'indices': [158, 166]}, {'text': 'HigherEd', 'indices': [167, 176]}, {'text': 'AI', 'indices': [177, 180]}, {'text': 'IAMPlatform', 'indices': [182, 194]}, {'text': 'TopInfluence', 'indices': [195, 208]}, {'text': 'ArtificialIntelligence', 'indices': [209, 232]}]"
1118650361743589376,2019-04-17 23:00:04,The #AI Journey For CSPs: From Big Data To Big Revenue https://t.co/KnJF72lJ3d,Darryl Pieroni,DarrylPieroni,4557,11648,0,1,"[{'text': 'AI', 'indices': [4, 7]}]"
1118650361349382144,2019-04-17 23:00:04,"BlackBerry Cylance vs. Traditional Security Approaches -- We use #artificialintelligence to deliver security solutions that change how organizations, governments, and end-users approach endpoint security. Learn more: https://t.co/5sYJfO5GV8 #AI #security #cybersecurity https://t.co/dAOug0tGfj",Cylance Inc.,cylanceinc,7950,19182,0,1,"[{'text': 'artificialintelligence', 'indices': [65, 88]}, {'text': 'AI', 'indices': [241, 244]}, {'text': 'security', 'indices': [245, 254]}, {'text': 'cybersecurity', 'indices': [255, 269]}]"
1118650356597084160,2019-04-17 23:00:03,"IAM Platform Curated Retweet:

Via: https://t.co/rW7ZdTUeGB

How to Achieve Digital Transformation | CloudEXPO HitachiVantara #AI #IoT #IIoT #FinTech #SmartCities #DigitalTransformation https://t.co/rnwZqc5kxI

#IAMPlatform
#TopInfluence
#ArtificialIntelligence",IAM Platform,InfoProNetwork,10120,12360,2,0,"[{'text': 'AI', 'indices': [126, 129]}, {'text': 'IoT', 'indices': [130, 134]}, {'text': 'IIoT', 'indices': [135, 140]}, {'text': 'FinTech', 'indices': [141, 149]}, {'text': 'SmartCities', 'indices': [150, 162]}, {'text': 'DigitalTransformation', 'indices': [163, 185]}, {'text': 'IAMPlatform', 'indices': [211, 223]}, {'text': 'TopInfluence', 'indices': [224, 237]}, {'text': 'ArtificialIntelligence', 'indices': [238, 261]}]"
1118650355993206786,2019-04-17 23:00:03,"Heluss disrupts the insurance industry by taking insurance back to its roots, serving the community.

#insurance #insuretech #AI #claimsmanagement #blockchain #heluss $HUT https://t.co/8S7bZL8IYJ",Heluss,HelussProject,131,417,0,1,"[{'text': 'insurance', 'indices': [102, 112]}, {'text': 'insuretech', 'indices': [113, 124]}, {'text': 'AI', 'indices': [125, 128]}, {'text': 'claimsmanagement', 'indices': [129, 146]}, {'text': 'blockchain', 'indices': [147, 158]}, {'text': 'heluss', 'indices': [159, 166]}]"
1118650352583229440,2019-04-17 23:00:02,"#Data trading, internally and with customers and suppliers, is often essential to unlocking the power of #AI / #ML. https://t.co/dmdG2yW1wd",Leonard Ng,ngszehin,2342,1258,0,0,"[{'text': 'Data', 'indices': [0, 5]}, {'text': 'AI', 'indices': [105, 108]}, {'text': 'ML', 'indices': [111, 114]}]"
1118650348967747584,2019-04-17 23:00:01,"#HappeningNow: @anithakan from @CuraiHQ provides an overview of advancements in applications of #DeepLearning to healthcare. Download slides https://t.co/yHHX0E5VPn
#datacouncil  #AI https://t.co/2eG41dzNMc",𝙳𝚊𝚝𝚊 𝙲𝚘𝚞𝚗𝚌𝚒𝚕,DataCouncilAI,1722,2416,2,0,"[{'text': 'HappeningNow', 'indices': [0, 13]}, {'text': 'DeepLearning', 'indices': [96, 109]}, {'text': 'datacouncil', 'indices': [165, 177]}, {'text': 'AI', 'indices': [179, 182]}]"
1118650346782494726,2019-04-17 23:00:00,Dive into interactive #AI demos that showcase the various capabilities of the #MicrosoftAI platform. Get started: #MSFTAdvocate https://t.co/5AhxG6gFeI,Luis Flores,luisp_flores,89,159,0,0,"[{'text': 'AI', 'indices': [22, 25]}, {'text': 'MicrosoftAI', 'indices': [78, 90]}, {'text': 'MSFTAdvocate', 'indices': [114, 127]}]"
